datetime,open,high,low,close,tick_volume,spread,real_volume,volume
2023-12-31 23:00:00,6040.927,6045.975,6018.441,6029.109,3439,600,0,3439
2024-01-01 00:00:00,6029.117,6041.904,6029.117,6041.461,3414,600,0,3414
2024-01-01 01:00:00,6041.464,6053.673,6041.464,6046.459,3451,600,0,3451
2024-01-01 02:00:00,6046.469,6049.155,6028.364,6035.545,3427,600,0,3427
2024-01-01 03:00:00,6035.55,6040.056,6018.738,6018.963,3413,600,0,3413
2024-01-01 04:00:00,6018.965,6034.851,6014.565,6034.851,3433,600,0,3433
2024-01-01 05:00:00,6034.863,6048.333,6034.863,6048.333,3434,600,0,3434
2024-01-01 06:00:00,6048.343,6056.325,6038.475,6046.958,3444,600,0,3444
2024-01-01 07:00:00,6046.965,6052.316,6034.051,6052.316,3411,600,0,3411
2024-01-01 08:00:00,6052.328,6074.01,6052.328,6074.01,3426,600,0,3426
2024-01-01 09:00:00,6074.015,6091.1,6074.015,6091.1,3443,600,0,3443
2024-01-01 10:00:00,6091.114,6093.165,6064.376,6069.597,3450,600,0,3450
2024-01-01 11:00:00,6069.603,6091.364,6069.603,6091.364,3420,600,0,3420
2024-01-01 12:00:00,6091.37,6108.226,6088.069,6088.293,3425,600,0,3425
2024-01-01 13:00:00,6088.295,6092.057,6070.53,6075.123,3439,600,0,3439
2024-01-01 14:00:00,6075.133,6079.553,6057.09,6067.937,3420,600,0,3420
2024-01-01 15:00:00,6067.941,6072.244,6059.079,6066.235,3428,600,0,3428
2024-01-01 16:00:00,6066.242,6088.478,6066.242,6088.478,3449,600,0,3449
2024-01-01 17:00:00,6088.479,6090.629,6074.627,6087.667,3438,600,0,3438
2024-01-01 18:00:00,6087.668,6099.796,6087.668,6099.796,3434,600,0,3434
2024-01-01 19:00:00,6099.807,6108.755,6084.176,6092.817,3416,600,0,3416
2024-01-01 20:00:00,6092.828,6103.887,6085.747,6086.936,3448,600,0,3448
2024-01-01 21:00:00,6086.937,6101.921,6086.937,6093.315,3420,600,0,3420
2024-01-01 22:00:00,6093.326,6099.625,6073.594,6079.824,3446,600,0,3446
2024-01-01 23:00:00,6079.837,6097.29,6079.837,6091.472,3438,600,0,3438
2024-01-02 00:00:00,6091.473,6100.389,6088.48,6096.277,3445,600,0,3445
2024-01-02 01:00:00,6096.281,6111.121,6096.281,6111.121,3460,600,0,3460
2024-01-02 02:00:00,6111.127,6116.244,6089.967,6101.736,3426,600,0,3426
2024-01-02 03:00:00,6101.74,6102.0,6085.934,6099.72,3429,600,0,3429
2024-01-02 04:00:00,6099.725,6102.183,6093.335,6096.369,3419,600,0,3419
2024-01-02 05:00:00,6096.37,6105.473,6092.542,6093.094,3428,600,0,3428
2024-01-02 06:00:00,6093.096,6107.958,6093.096,6103.541,3430,600,0,3430
2024-01-02 07:00:00,6103.543,6118.992,6087.733,6089.164,3453,600,0,3453
2024-01-02 08:00:00,6089.177,6090.716,6074.976,6076.817,3434,600,0,3434
2024-01-02 09:00:00,6076.824,6086.473,6072.801,6077.577,3429,600,0,3429
2024-01-02 10:00:00,6077.581,6078.57,6062.613,6073.48,3440,600,0,3440
2024-01-02 11:00:00,6073.484,6083.831,6070.165,6083.831,3445,600,0,3445
2024-01-02 12:00:00,6083.832,6085.19,6056.747,6060.353,3439,600,0,3439
2024-01-02 13:00:00,6060.354,6074.494,6060.354,6074.494,3436,600,0,3436
2024-01-02 14:00:00,6074.498,6083.764,6070.708,6078.268,3457,600,0,3457
2024-01-02 15:00:00,6078.278,6085.795,6071.465,6085.795,3427,600,0,3427
2024-01-02 16:00:00,6085.797,6104.683,6085.797,6104.683,3444,600,0,3444
2024-01-02 17:00:00,6104.697,6107.491,6095.833,6100.827,3428,600,0,3428
2024-01-02 18:00:00,6100.831,6111.016,6095.8,6098.861,3443,600,0,3443
2024-01-02 19:00:00,6098.862,6117.25,6095.884,6097.19,3433,600,0,3433
2024-01-02 20:00:00,6097.194,6105.169,6089.357,6095.286,3443,600,0,3443
2024-01-02 21:00:00,6095.293,6117.388,6095.293,6117.388,3453,600,0,3453
2024-01-02 22:00:00,6117.394,6126.517,6114.763,6125.843,3439,610,0,3439
2024-01-02 23:00:00,6125.848,6127.202,6090.564,6091.856,3431,600,0,3431
2024-01-03 00:00:00,6091.874,6097.644,6083.279,6097.644,3430,600,0,3430
2024-01-03 01:00:00,6097.646,6103.897,6077.26,6080.07,3443,600,0,3443
2024-01-03 02:00:00,6080.082,6093.74,6080.082,6089.552,3458,600,0,3458
2024-01-03 03:00:00,6089.556,6109.67,6089.556,6109.67,3437,600,0,3437
2024-01-03 04:00:00,6109.677,6125.786,6109.677,6118.915,3434,610,0,3434
2024-01-03 05:00:00,6118.918,6129.7,6112.305,6126.645,3435,610,0,3435
2024-01-03 06:00:00,6126.649,6139.847,6122.092,6139.847,3431,610,0,3431
2024-01-03 07:00:00,6139.851,6142.193,6124.468,6130.125,3454,610,0,3454
