datetime,open,high,low,close,tick_volume,spread,real_volume,volume
2023-12-31 23:00:00,14243.342,14251.579,14222.033,14235.646,3522,1420,0,3522
2024-01-01 00:00:00,14235.64,14255.308,14218.59,14240.593,3524,1420,0,3524
2024-01-01 01:00:00,14240.586,14293.133,14227.219,14280.678,3542,1420,0,3542
2024-01-01 02:00:00,14280.654,14280.654,14254.624,14257.34,3550,1420,0,3550
2024-01-01 03:00:00,14257.327,14291.105,14256.741,14281.901,3524,1420,0,3524
2024-01-01 04:00:00,14281.899,14303.783,14267.82,14290.09,3533,1420,0,3533
2024-01-01 05:00:00,14290.087,14314.591,14283.995,14283.995,3517,1420,0,3517
2024-01-01 06:00:00,14283.987,14283.987,14252.414,14263.22,3529,1420,0,3529
2024-01-01 07:00:00,14263.211,14264.01,14244.776,14256.547,3509,1420,0,3509
2024-01-01 08:00:00,14256.53,14285.14,14244.726,14244.726,3531,1420,0,3531
2024-01-01 09:00:00,14244.708,14275.537,14235.654,14254.197,3542,1420,0,3542
2024-01-01 10:00:00,14254.172,14282.382,14245.508,14245.518,3530,1420,0,3530
2024-01-01 11:00:00,14245.513,14245.513,14193.523,14193.523,3524,1410,0,3524
2024-01-01 12:00:00,14193.517,14226.977,14192.403,14203.933,3530,1410,0,3530
2024-01-01 13:00:00,14203.924,14238.796,14202.626,14216.714,3541,1420,0,3541
2024-01-01 14:00:00,14216.687,14216.687,14181.529,14191.174,3523,1410,0,3523
2024-01-01 15:00:00,14191.157,14205.887,14148.376,14202.491,3528,1410,0,3528
2024-01-01 16:00:00,14202.479,14217.558,14188.365,14191.217,3530,1410,0,3530
2024-01-01 17:00:00,14191.215,14213.262,14174.692,14178.847,3533,1410,0,3533
2024-01-01 18:00:00,14178.821,14256.591,14174.621,14255.247,3533,1410,0,3533
2024-01-01 19:00:00,14255.222,14260.076,14232.27,14256.417,3529,1420,0,3529
2024-01-01 20:00:00,14256.393,14258.01,14232.551,14257.635,3539,1420,0,3539
2024-01-01 21:00:00,14257.63,14373.872,14254.337,14363.539,3542,1420,0,3542
2024-01-01 22:00:00,14363.533,14363.533,14315.908,14315.908,3522,1430,0,3522
2024-01-01 23:00:00,14315.899,14317.426,14287.04,14317.219,3534,1420,0,3534
2024-01-02 00:00:00,14317.219,14339.815,14306.545,14328.718,3539,1430,0,3539
2024-01-02 01:00:00,14328.709,14379.322,14326.123,14356.334,3538,1430,0,3538
2024-01-02 02:00:00,14356.334,14370.906,14344.982,14344.982,3531,1430,0,3531
2024-01-02 03:00:00,14344.975,14344.975,14315.424,14315.424,3521,1430,0,3521
2024-01-02 04:00:00,14315.408,14346.665,14311.394,14315.388,3525,1430,0,3525
2024-01-02 05:00:00,14315.382,14315.382,14275.708,14275.708,3524,1420,0,3524
2024-01-02 06:00:00,14275.706,14320.864,14272.273,14302.113,3540,1420,0,3540
2024-01-02 07:00:00,14302.085,14307.827,14273.447,14299.312,3523,1420,0,3523
2024-01-02 08:00:00,14299.294,14300.781,14269.193,14269.193,3533,1420,0,3533
2024-01-02 09:00:00,14269.181,14269.181,14221.547,14230.753,3521,1420,0,3521
2024-01-02 10:00:00,14230.723,14242.372,14198.074,14230.877,3547,1410,0,3547
2024-01-02 11:00:00,14230.869,14258.11,14208.576,14254.917,3533,1420,0,3533
2024-01-02 12:00:00,14254.903,14302.645,14249.978,14269.564,3534,1420,0,3534
2024-01-02 13:00:00,14269.533,14302.585,14253.8,14276.697,3523,1420,0,3523
2024-01-02 14:00:00,14276.694,14318.814,14269.7,14277.397,3512,1420,0,3512
2024-01-02 15:00:00,14277.359,14282.481,14258.633,14258.678,3529,1420,0,3529
2024-01-02 16:00:00,14258.665,14258.665,14212.651,14212.651,3537,1420,0,3537
2024-01-02 17:00:00,14212.627,14216.954,14173.724,14173.724,3534,1410,0,3534
2024-01-02 18:00:00,14173.72,14196.756,14173.219,14173.794,3535,1410,0,3535
2024-01-02 19:00:00,14173.768,14175.788,14149.782,14173.705,3544,1410,0,3544
2024-01-02 20:00:00,14173.688,14173.688,14136.102,14166.736,3532,1410,0,3532
2024-01-02 21:00:00,14166.729,14177.931,14138.712,14173.01,3530,1410,0,3530
2024-01-02 22:00:00,14173.001,14198.971,14159.139,14179.227,3520,1410,0,3520
2024-01-02 23:00:00,14179.221,14179.221,14144.27,14153.692,3521,1410,0,3521
2024-01-03 00:00:00,14153.67,14180.212,14145.512,14145.512,3530,1410,0,3530
2024-01-03 01:00:00,14145.492,14145.492,14097.729,14097.729,3518,1400,0,3518
2024-01-03 02:00:00,14097.704,14104.808,14065.885,14065.885,3532,1400,0,3532
2024-01-03 03:00:00,14065.882,14079.2,14053.555,14073.132,3520,1400,0,3520
2024-01-03 04:00:00,14073.121,14073.121,14030.429,14030.429,3535,1400,0,3535
2024-01-03 05:00:00,14030.42,14117.164,14029.546,14095.398,3548,1400,0,3548
2024-01-03 06:00:00,14095.375,14127.076,14093.692,14113.501,3545,1400,0,3545
2024-01-03 07:00:00,14113.469,14133.216,14094.104,14094.104,3531,1400,0,3531
2024-01-03 08:00:00,14094.101,14133.532,14082.693,14128.38,3534,1400,0,3534
2024-01-03 09:00:00,14128.341,14176.184,14125.585,14170.564,3522,1410,0,3522
2024-01-03 10:00:00,14170.535,14206.986,14160.113,14203.206,3536,1410,0,3536
2024-01-03 11:00:00,14203.19,14216.965,14180.335,14190.198,3530,1410,0,3530
2024-01-03 12:00:00,14190.172,14255.672,14187.842,14249.153,3517,1410,0,3517
2024-01-03 13:00:00,14249.145,14249.145,14213.329,14237.835,3535,1420,0,3535
2024-01-03 14:00:00,14237.818,14237.818,14201.9,14222.479,3537,1420,0,3537
2024-01-03 15:00:00,14222.461,14222.461,14201.401,14203.109,3532,1420,0,3532
2024-01-03 16:00:00,14203.087,14222.893,14189.043,14199.81,3526,1410,0,3526
2024-01-03 17:00:00,14199.797,14208.978,14180.284,14181.93,3517,1410,0,3517
2024-01-03 18:00:00,14181.923,14181.923,14155.105,14167.591,3533,1410,0,3533
2024-01-03 19:00:00,14167.584,14179.471,14145.9,14162.223,3543,1410,0,3543
2024-01-03 20:00:00,14162.206,14182.276,14156.165,14169.195,3507,1410,0,3507
2024-01-03 21:00:00,14169.178,14212.551,14162.744,14183.797,3535,1410,0,3535
2024-01-03 22:00:00,14183.787,14206.52,14164.923,14202.784,3553,1410,0,3553
2024-01-03 23:00:00,14202.782,14245.257,14188.082,14229.928,3547,1410,0,3547
2024-01-04 00:00:00,14229.916,14229.916,14193.131,14224.56,3533,1410,0,3533
2024-01-04 01:00:00,14224.547,14224.82,14192.725,14192.725,3514,1410,0,3514
2024-01-04 02:00:00,14192.706,14192.706,14163.767,14167.048,3537,1410,0,3537
2024-01-04 03:00:00,14167.012,14200.995,14166.475,14189.246,3527,1410,0,3527
2024-01-04 04:00:00,14189.244,14258.96,14178.254,14245.174,3519,1410,0,3519
2024-01-04 05:00:00,14245.173,14293.165,14241.825,14280.774,3529,1420,0,3529
2024-01-04 06:00:00,14280.754,14280.754,14247.332,14247.332,3537,1420,0,3537
2024-01-04 07:00:00,14247.309,14259.002,14222.904,14222.904,3522,1420,0,3522
2024-01-04 08:00:00,14222.897,14233.974,14208.086,14208.497,3526,1420,0,3526
2024-01-04 09:00:00,14208.49,14229.099,14197.262,14208.12,3537,1410,0,3537
2024-01-04 10:00:00,14208.12,14208.12,14163.43,14163.43,3528,1410,0,3528
2024-01-04 11:00:00,14163.427,14213.556,14161.197,14198.701,3541,1410,0,3541
2024-01-04 12:00:00,14198.684,14212.839,14189.388,14193.434,3533,1410,0,3533
2024-01-04 13:00:00,14193.421,14193.421,14145.327,14145.327,3521,1410,0,3521
2024-01-04 14:00:00,14145.312,14161.52,14132.969,14141.435,3539,1410,0,3539
2024-01-04 15:00:00,14141.42,14204.443,14139.901,14202.093,3525,1410,0,3525
2024-01-04 16:00:00,14202.07,14202.07,14150.033,14150.033,3516,1410,0,3516
2024-01-04 17:00:00,14150.016,14150.016,14106.125,14106.125,3519,1410,0,3519
2024-01-04 18:00:00,14106.119,14167.243,14105.463,14159.454,3527,1410,0,3527
2024-01-04 19:00:00,14159.435,14169.469,14143.668,14168.162,3528,1410,0,3528
2024-01-04 20:00:00,14168.153,14168.153,14130.704,14153.006,3533,1410,0,3533
2024-01-04 21:00:00,14152.998,14152.998,14103.815,14103.815,3537,1410,0,3537
2024-01-04 22:00:00,14103.787,14120.527,14076.779,14076.779,3523,1400,0,3523
2024-01-04 23:00:00,14076.775,14112.073,14058.769,14105.17,3523,1400,0,3523
2024-01-05 00:00:00,14105.128,14105.184,14074.131,14074.131,3533,1400,0,3533
2024-01-05 01:00:00,14074.108,14096.047,14048.067,14048.067,3539,1400,0,3539
2024-01-05 02:00:00,14048.053,14048.224,14014.543,14014.543,3523,1400,0,3523
2024-01-05 03:00:00,14014.542,14083.859,14010.182,14066.878,3532,1400,0,3532
2024-01-05 04:00:00,14066.859,14137.868,14060.241,14131.828,3525,1400,0,3525
2024-01-05 05:00:00,14131.827,14179.035,14121.742,14178.128,3524,1410,0,3524
2024-01-05 06:00:00,14178.115,14192.441,14169.1,14181.719,3525,1410,0,3525
2024-01-05 07:00:00,14181.71,14181.71,14141.409,14146.698,3529,1410,0,3529
2024-01-05 08:00:00,14146.694,14249.198,14146.403,14247.12,3535,1410,0,3535
2024-01-05 09:00:00,14247.094,14247.094,14202.441,14202.441,3529,1420,0,3529
2024-01-05 10:00:00,14202.427,14202.427,14171.752,14171.752,3513,1410,0,3513
2024-01-05 11:00:00,14171.71,14208.933,14167.775,14200.949,3517,1410,0,3517
2024-01-05 12:00:00,14200.944,14200.944,14165.887,14184.624,3516,1410,0,3516
2024-01-05 13:00:00,14184.623,14208.083,14178.592,14205.611,3537,1410,0,3537
2024-01-05 14:00:00,14205.605,14227.952,14185.834,14202.934,3526,1410,0,3526
2024-01-05 15:00:00,14202.923,14222.855,14197.396,14214.367,3532,1410,0,3532
2024-01-05 16:00:00,14214.349,14222.187,14183.767,14183.767,3524,1410,0,3524
2024-01-05 17:00:00,14183.753,14194.138,14159.889,14169.301,3524,1410,0,3524
2024-01-05 18:00:00,14169.296,14172.556,14141.359,14141.484,3538,1410,0,3538
2024-01-05 19:00:00,14141.473,14153.524,14126.951,14126.951,3529,1410,0,3529
2024-01-05 20:00:00,14126.944,14136.952,14104.833,14109.286,3521,1410,0,3521
2024-01-05 21:00:00,14109.268,14132.805,14102.69,14111.642,3541,1410,0,3541
2024-01-05 22:00:00,14111.613,14173.259,14109.783,14171.176,3526,1410,0,3526
2024-01-05 23:00:00,14171.144,14171.758,14154.286,14158.134,3519,1410,0,3519
2024-01-06 00:00:00,14158.128,14158.128,14116.423,14138.727,3537,1410,0,3537
