datetime,open,high,low,close,tick_volume,spread,real_volume,volume
2024-03-16 06:00:00,69031.238,69291.838,68978.389,69233.238,5823,2424,0,5823
2024-03-16 07:00:00,69233.238,69516.938,69188.46,69488.938,6061,2424,0,6061
2024-03-16 08:00:00,69488.938,69488.938,69008.838,69078.938,4610,2424,0,4610
2024-03-16 09:00:00,69082.038,69210.838,68886.838,68993.738,5685,2424,0,5685
2024-03-16 10:00:00,68993.738,69053.238,68350.738,68470.138,8604,2424,0,8604
2024-03-16 11:00:00,68470.138,68617.638,67736.7,68298.838,10115,2424,0,10115
2024-03-16 12:00:00,68298.838,68500.238,67910.42,67929.838,10711,2424,0,10711
2024-03-16 13:00:00,67929.838,68312.938,67676.238,67748.938,11511,2424,0,11511
2024-03-16 14:00:00,67748.938,68290.238,67575.26,68235.838,11917,2424,0,11917
2024-03-16 15:00:00,68235.838,68556.338,67888.838,68430.638,9301,2424,0,9301
2024-03-16 16:00:00,68430.638,68473.938,68163.018,68234.238,7384,2424,0,7384
2024-03-16 17:00:00,68234.238,68293.738,67164.838,67324.738,11549,2424,0,11549
2024-03-16 18:00:00,67323.71,67430.038,66705.338,67078.338,17219,2424,0,17219
2024-03-16 19:00:00,67078.338,67782.638,66933.938,66967.838,11731,2424,0,11731
2024-03-16 20:00:00,66967.838,67598.638,66761.939,67171.138,11965,2424,0,11965
2024-03-16 21:00:00,67171.138,67296.538,66048.838,66282.738,13146,2424,0,13146
2024-03-16 22:00:00,66282.738,66834.038,65839.038,66397.146,11991,2424,0,11991
2024-03-16 23:00:00,66397.338,66425.738,64749.855,65349.738,18669,2424,0,18669
2024-03-17 00:00:00,65229.75,66346.638,65165.632,65274.738,13221,2424,0,13221
2024-03-17 01:00:00,65272.123,66246.638,65272.123,66211.938,11175,2424,0,11175
2024-03-17 02:00:00,66211.938,66619.338,66073.099,66401.738,8410,2424,0,8410
2024-03-17 03:00:00,66401.738,66618.638,66231.966,66573.238,7317,2424,0,7317
2024-03-17 04:00:00,66573.238,66598.738,66301.216,66389.938,5666,2424,0,5666
2024-03-17 05:00:00,66389.938,66582.038,66025.338,66282.838,6658,2424,0,6658
2024-03-17 06:00:00,66282.838,66405.938,64998.838,65008.35,11958,2424,0,11958
2024-03-17 07:00:00,64998.838,65838.538,64563.338,65679.938,16814,2424,0,16814
2024-03-17 08:00:00,65679.938,66766.338,65333.579,66558.038,12729,2424,0,12729
2024-03-17 09:00:00,66558.038,66868.006,66318.838,66503.738,10520,2424,0,10520
2024-03-17 10:00:00,66503.738,67464.638,66445.538,67224.038,10404,2424,0,10404
2024-03-17 11:00:00,67224.038,67576.538,66954.638,67013.738,9290,2424,0,9290
2024-03-17 12:00:00,67013.738,67468.238,66498.838,66639.438,10284,2424,0,10284
2024-03-17 13:00:00,66639.438,67536.438,66636.838,67184.838,11605,2424,0,11605
2024-03-17 14:00:00,67184.838,67661.038,66940.338,67651.438,9604,2424,0,9604
2024-03-17 15:00:00,67651.438,68182.738,67271.114,68009.216,11284,2424,0,11284
2024-03-17 16:00:00,68008.638,68438.838,67811.038,68061.438,10819,2424,0,10819
2024-03-17 17:00:00,68065.438,68755.838,67954.138,68591.238,9234,2424,0,9234
2024-03-17 18:00:00,68591.238,68678.238,68110.638,68228.738,7385,2424,0,7385
2024-03-17 19:00:00,68228.738,68625.094,68142.859,68574.238,6015,2424,0,6015
2024-03-17 20:00:00,68574.238,68719.638,68250.838,68323.838,6043,2424,0,6043
2024-03-17 21:00:00,68323.838,68428.738,68004.038,68199.938,3757,2424,0,3757
2024-03-17 22:00:00,68199.938,68958.808,68199.938,68263.553,9040,2424,0,9040
2024-03-17 23:00:00,68263.535,68738.693,68118.838,68446.738,8096,2424,0,8096
2024-03-18 00:00:00,68446.738,68478.238,67333.838,67359.638,10496,2424,0,10496
2024-03-18 01:00:00,67359.638,67826.538,66813.438,67685.438,11213,2424,0,11213
2024-03-18 02:00:00,67685.438,68244.323,67443.206,67814.232,8370,2424,0,8370
2024-03-18 03:00:00,67816.338,68216.438,67790.772,68034.788,8379,2424,0,8379
2024-03-18 04:00:00,68034.788,68626.738,67759.296,68420.838,8976,2424,0,8976
2024-03-18 05:00:00,68420.838,69022.938,68273.638,68745.338,9677,2424,0,9677
2024-03-18 06:00:00,68745.338,68781.238,68448.938,68529.038,6126,2424,0,6126
2024-03-18 07:00:00,68529.038,68529.838,68159.003,68261.638,7656,2424,0,7656
2024-03-18 08:00:00,68261.638,68274.938,67351.038,68085.438,10714,2424,0,10714
2024-03-18 09:00:00,68085.438,68286.588,67693.938,67898.038,10562,2424,0,10562
2024-03-18 10:00:00,67898.038,68264.338,67738.138,68186.038,9221,2424,0,9221
2024-03-18 11:00:00,68186.038,68545.638,68073.709,68306.438,7409,2424,0,7409
2024-03-18 12:00:00,68306.438,68662.738,68070.494,68606.938,9335,2424,0,9335
2024-03-18 13:00:00,68606.938,68684.038,67211.738,67602.664,14477,2424,0,14477
2024-03-18 14:00:00,67602.667,67874.638,66702.783,67043.938,15463,2424,0,15463
2024-03-18 15:00:00,67043.938,67524.238,66656.938,67507.938,14068,2424,0,14068
2024-03-18 16:00:00,67507.718,68138.738,67012.938,67178.738,12510,0,0,12510
2024-03-18 17:00:00,67178.738,67540.741,66605.924,67431.038,14529,2424,0,14529
2024-03-18 18:00:00,67431.038,67505.138,66990.97,67052.738,10294,2424,0,10294
2024-03-18 19:00:00,67052.738,67495.238,66909.738,66980.438,8334,2424,0,8334
2024-03-18 20:00:00,66984.538,67435.538,66984.538,67410.738,6877,2424,0,6877
2024-03-18 21:00:00,67410.738,67966.938,67385.859,67670.1,7923,2424,0,7923
2024-03-18 22:00:00,67669.023,67768.738,67335.238,67739.238,6946,2424,0,6946
2024-03-18 23:00:00,67739.238,68051.938,67562.759,67658.838,7187,2424,0,7187
2024-03-19 00:00:00,67658.838,68176.438,66916.057,67140.738,12242,2424,0,12242
2024-03-19 01:00:00,67140.738,67228.738,65848.838,65897.938,16685,2424,0,16685
2024-03-19 02:00:00,65897.938,66432.238,65547.017,65921.683,13388,2424,0,13388
2024-03-19 03:00:00,65920.043,66087.597,64891.398,65929.238,16408,2424,0,16408
2024-03-19 04:00:00,65929.238,66037.938,65064.128,65400.638,13673,2424,0,13673
2024-03-19 05:00:00,65400.638,65671.838,64673.007,65264.638,14080,2424,0,14080
2024-03-19 06:00:00,65264.638,65492.038,64639.338,64975.938,12611,2424,0,12611
2024-03-19 07:00:00,64975.938,64975.938,63623.838,64740.838,17391,2424,0,17391
2024-03-19 08:00:00,64740.838,64748.738,63170.001,63533.038,16963,2424,0,16963
