datetime,open,high,low,close,tick_volume,spread,real_volume,volume
2023-12-31 23:00:00,26018.59,26035.27,25957.27,26029.0,898,306,0,898
2023-12-31 23:15:00,26029.22,26054.22,25915.38,26026.55,900,305,0,900
2023-12-31 23:30:00,26029.66,26073.5,26002.97,26012.96,898,306,0,898
2023-12-31 23:45:00,26009.22,26066.55,25962.83,25965.03,900,306,0,900
2024-01-01 00:00:00,25964.32,25964.63,25744.46,25798.24,898,303,0,898
2024-01-01 00:15:00,25798.77,25813.47,25690.92,25709.7,899,303,0,899
2024-01-01 00:30:00,25706.39,25707.37,25604.84,25680.21,898,302,0,898
2024-01-01 00:45:00,25680.93,25687.53,25610.99,25634.56,900,302,0,900
2024-01-01 01:00:00,25632.54,25726.88,25623.13,25685.84,898,302,0,898
2024-01-01 01:15:00,25683.31,25722.6,25668.15,25696.55,898,302,0,898
2024-01-01 01:30:00,25696.73,25736.88,25655.16,25664.45,895,302,0,895
2024-01-01 01:45:00,25660.05,25685.85,25586.33,25609.27,898,301,0,898
2024-01-01 02:00:00,25608.8,25646.73,25548.1,25644.66,899,301,0,899
2024-01-01 02:15:00,25646.41,25685.55,25619.33,25665.77,898,302,0,898
2024-01-01 02:30:00,25665.73,25707.78,25624.13,25662.21,899,302,0,899
2024-01-01 02:45:00,25666.58,25741.44,25630.14,25650.69,898,302,0,898
2024-01-01 03:00:00,25652.46,25822.31,25629.56,25817.33,898,302,0,898
2024-01-01 03:15:00,25816.34,26085.59,25782.52,26080.26,900,304,0,900
2024-01-01 03:30:00,26078.09,26158.26,26032.41,26140.24,900,307,0,900
2024-01-01 03:45:00,26139.83,26211.55,26113.55,26209.33,900,308,0,900
2024-01-01 04:00:00,26209.58,26259.39,26182.47,26243.59,899,309,0,899
2024-01-01 04:15:00,26244.48,26248.9,26087.97,26090.43,896,307,0,896
2024-01-01 04:30:00,26088.13,26188.2,26045.24,26045.24,898,307,0,898
2024-01-01 04:45:00,26045.06,26046.91,25913.22,25919.95,899,305,0,899
2024-01-01 05:00:00,25922.87,26146.05,25911.89,26112.13,898,305,0,898
2024-01-01 05:15:00,26114.6,26156.3,26075.49,26128.35,898,307,0,898
2024-01-01 05:30:00,26130.36,26161.31,25994.72,25994.72,900,306,0,900
2024-01-01 05:45:00,25998.65,26008.35,25850.6,25859.68,900,305,0,900
2024-01-01 06:00:00,25859.64,25906.53,25820.03,25844.43,896,304,0,896
2024-01-01 06:15:00,25847.14,25960.95,25817.24,25935.25,899,304,0,899
2024-01-01 06:30:00,25935.91,25952.4,25764.32,25839.06,899,304,0,899
2024-01-01 06:45:00,25835.88,25930.7,25820.24,25910.75,898,304,0,898
2024-01-01 07:00:00,25913.73,25965.92,25858.9,25965.92,900,305,0,900
2024-01-01 07:15:00,25963.39,26096.85,25954.48,26087.22,898,306,0,898
2024-01-01 07:30:00,26085.84,26137.47,26039.19,26078.39,899,307,0,899
2024-01-01 07:45:00,26078.67,26091.2,26009.95,26010.53,900,307,0,900
2024-01-01 08:00:00,26008.87,26014.31,25803.49,25825.86,897,304,0,897
2024-01-01 08:15:00,25828.05,25916.47,25811.33,25859.29,897,304,0,897
2024-01-01 08:30:00,25858.99,26015.5,25848.78,25992.35,895,305,0,895
2024-01-01 08:45:00,25990.96,26061.71,25990.96,26011.23,900,306,0,900
2024-01-01 09:00:00,26014.76,26145.23,26013.37,26060.12,898,307,0,898
2024-01-01 09:15:00,26061.08,26143.62,25998.93,26054.04,899,306,0,899
2024-01-01 09:30:00,26046.94,26067.77,25977.73,25990.49,900,306,0,900
2024-01-01 09:45:00,25990.1,26066.22,25975.84,26051.32,899,306,0,899
2024-01-01 10:00:00,26051.09,26140.6,25999.8,26136.79,897,306,0,897
2024-01-01 10:15:00,26135.45,26143.91,26008.99,26041.81,898,306,0,898
2024-01-01 10:30:00,26038.82,26110.6,25968.96,25968.96,898,306,0,898
2024-01-01 10:45:00,25968.11,26171.78,25964.17,26131.93,898,306,0,898
2024-01-01 11:00:00,26132.54,26201.78,26117.88,26138.39,899,308,0,899
2024-01-01 11:15:00,26133.88,26260.87,26127.55,26197.65,897,308,0,897
2024-01-01 11:30:00,26197.83,26211.64,26029.92,26035.11,899,307,0,899
2024-01-01 11:45:00,26033.22,26035.99,25904.61,25958.59,899,305,0,899
2024-01-01 12:00:00,25957.07,25957.07,25828.35,25833.79,899,304,0,899
2024-01-01 12:15:00,25831.88,25848.91,25748.7,25808.82,900,303,0,900
2024-01-01 12:30:00,25810.81,25813.29,25730.22,25781.44,900,303,0,900
2024-01-01 12:45:00,25780.29,25825.92,25748.33,25810.79,899,303,0,899
2024-01-01 13:00:00,25812.1,25901.42,25810.57,25821.27,899,304,0,899
2024-01-01 13:15:00,25819.29,25821.21,25711.98,25717.04,898,303,0,898
2024-01-01 13:30:00,25713.67,25738.36,25646.71,25658.18,900,302,0,900
2024-01-01 13:45:00,25662.87,25712.82,25590.94,25596.79,900,302,0,900
2024-01-01 14:00:00,25596.44,25685.55,25535.97,25670.42,898,301,0,898
2024-01-01 14:15:00,25670.31,25750.35,25626.04,25747.59,897,302,0,897
2024-01-01 14:30:00,25747.01,25776.07,25681.86,25741.03,900,303,0,900
2024-01-01 14:45:00,25738.13,25868.58,25725.21,25865.15,893,303,0,893
2024-01-01 15:00:00,25863.37,25954.35,25840.24,25939.32,900,305,0,900
2024-01-01 15:15:00,25934.89,26070.67,25931.18,25990.92,900,306,0,900
2024-01-01 15:30:00,25990.34,25993.59,25764.59,25764.59,896,304,0,896
2024-01-01 15:45:00,25768.4,25892.02,25757.0,25864.26,900,304,0,900
2024-01-01 16:00:00,25864.81,25886.94,25728.24,25763.6,896,303,0,896
2024-01-01 16:15:00,25765.51,25807.41,25743.83,25802.82,897,303,0,897
2024-01-01 16:30:00,25803.11,25865.73,25795.71,25807.74,894,304,0,894
2024-01-01 16:45:00,25806.0,25848.39,25760.22,25846.07,895,304,0,895
2024-01-01 17:00:00,25848.01,25862.4,25763.57,25844.87,898,304,0,898
2024-01-01 17:15:00,25846.43,26061.23,25830.13,26035.03,898,304,0,898
2024-01-01 17:30:00,26037.13,26101.63,25989.73,26067.71,900,306,0,900
2024-01-01 17:45:00,26064.02,26119.64,25994.32,26005.09,899,306,0,899
2024-01-01 18:00:00,26002.61,26028.14,25964.32,25966.47,898,306,0,898
2024-01-01 18:15:00,25968.79,26009.74,25938.75,25956.06,900,306,0,900
2024-01-01 18:30:00,25958.93,26071.19,25936.15,26061.41,899,306,0,899
2024-01-01 18:45:00,26065.17,26090.56,26032.39,26085.95,898,307,0,898
2024-01-01 19:00:00,26085.53,26239.91,26081.0,26228.34,899,307,0,899
2024-01-01 19:15:00,26227.27,26244.85,26144.74,26161.54,899,308,0,899
2024-01-01 19:30:00,26161.55,26218.17,26123.89,26215.73,900,308,0,900
2024-01-01 19:45:00,26220.31,26234.94,26165.46,26171.62,899,308,0,899
2024-01-01 20:00:00,26174.68,26191.96,26120.71,26182.03,898,308,0,898
2024-01-01 20:15:00,26183.4,26311.95,26176.52,26311.95,898,308,0,898
2024-01-01 20:30:00,26311.46,26381.69,26261.49,26282.47,898,309,0,898
