datetime,open,high,low,close,tick_volume,spread,real_volume,volume
2023-12-31 23:00:00,14243.342,14243.342,14230.468,14230.468,886,1420,0,886
2023-12-31 23:15:00,14230.453,14251.579,14222.033,14247.9,878,1420,0,878
2023-12-31 23:30:00,14247.896,14247.896,14235.226,14235.226,883,1420,0,883
2023-12-31 23:45:00,14235.206,14241.244,14227.65,14235.646,875,1420,0,875
2024-01-01 00:00:00,14235.64,14235.64,14222.96,14222.96,877,1420,0,877
2024-01-01 00:15:00,14222.952,14240.239,14218.59,14234.628,881,1420,0,881
2024-01-01 00:30:00,14234.59,14255.308,14225.946,14251.23,883,1420,0,883
2024-01-01 00:45:00,14251.226,14251.226,14239.504,14240.593,883,1420,0,883
2024-01-01 01:00:00,14240.586,14240.586,14231.539,14234.944,883,1420,0,883
2024-01-01 01:15:00,14234.92,14278.653,14227.219,14275.704,880,1420,0,880
2024-01-01 01:30:00,14275.666,14293.133,14273.962,14281.793,889,1420,0,889
2024-01-01 01:45:00,14281.761,14286.023,14274.681,14280.678,890,1420,0,890
2024-01-01 02:00:00,14280.654,14280.654,14267.766,14267.766,888,1420,0,888
2024-01-01 02:15:00,14267.761,14267.761,14254.878,14254.878,889,1420,0,889
2024-01-01 02:30:00,14254.874,14270.211,14254.624,14264.712,889,1420,0,889
2024-01-01 02:45:00,14264.707,14264.707,14256.072,14257.34,884,1420,0,884
2024-01-01 03:00:00,14257.327,14291.105,14256.741,14285.492,872,1420,0,872
2024-01-01 03:15:00,14285.486,14285.486,14272.771,14272.771,884,1420,0,884
2024-01-01 03:30:00,14272.756,14272.756,14265.579,14266.241,886,1420,0,886
2024-01-01 03:45:00,14266.221,14288.856,14259.988,14281.901,882,1420,0,882
2024-01-01 04:00:00,14281.899,14283.342,14273.742,14273.742,881,1420,0,881
2024-01-01 04:15:00,14273.727,14299.629,14267.82,14293.133,881,1420,0,881
2024-01-01 04:30:00,14293.125,14303.783,14285.608,14303.475,882,1420,0,882
