datetime,open,high,low,close,tick_volume,spread,real_volume,volume
2024-12-31 23:00:00,102811.0,102838.0,102795.0,102796.0,3600,10,0,3600
2025-01-01 00:00:00,102795.0,102838.0,102795.0,102796.0,3600,10,0,3600
2025-01-01 01:00:00,102795.0,102838.0,102795.0,102836.0,3600,10,0,3600
2025-01-01 02:00:00,102837.0,102838.0,102795.0,102804.0,3600,10,0,3600
2025-01-01 03:00:00,102803.0,103119.0,102795.0,103118.0,3600,10,0,3600
2025-01-01 04:00:00,103119.0,103119.0,103084.0,103112.0,3600,10,0,3600
2025-01-01 05:00:00,103113.0,103464.0,103084.0,103456.0,3600,10,0,3600
2025-01-01 06:00:00,103455.0,103464.0,103390.0,103462.0,3600,10,0,3600
2025-01-01 07:00:00,103463.0,103464.0,103413.0,103426.0,3600,10,0,3600
2025-01-01 08:00:00,103425.0,103445.0,103241.0,103262.0,3600,10,0,3600
2025-01-01 09:00:00,103261.0,103310.0,103258.0,103302.0,3600,10,0,3600
2025-01-01 10:00:00,103303.0,103310.0,103241.0,103272.0,3600,10,0,3600
2025-01-01 11:00:00,103271.0,103294.0,103241.0,103292.0,3600,10,0,3600
2025-01-01 12:00:00,103291.0,103403.0,103275.0,103384.0,3600,10,0,3600
2025-01-01 13:00:00,103383.0,103403.0,103376.0,103388.0,3600,10,0,3600
2025-01-01 14:00:00,103389.0,103543.0,103376.0,103499.0,3600,10,0,3600
2025-01-01 15:00:00,103498.0,103525.0,103463.0,103497.0,3600,10,0,3600
2025-01-01 16:00:00,103496.0,103531.0,103470.0,103487.0,3600,10,0,3600
2025-01-01 17:00:00,103488.0,103527.0,103463.0,103519.0,3600,10,0,3600
2025-01-01 18:00:00,103520.0,103543.0,103463.0,103505.0,3600,10,0,3600
2025-01-01 19:00:00,103506.0,103541.0,103475.0,103517.0,3600,10,0,3600
2025-01-01 20:00:00,103516.0,103540.0,103463.0,103507.0,3600,10,0,3600
2025-01-01 21:00:00,103508.0,103511.0,103365.0,103382.0,3600,10,0,3600
2025-01-01 22:00:00,103381.0,103429.0,103365.0,103424.0,3600,10,0,3600
2025-01-01 23:00:00,103425.0,103429.0,103095.0,103133.0,3600,10,0,3600
2025-01-02 00:00:00,103132.0,103139.0,103095.0,103123.0,3600,10,0,3600
2025-01-02 01:00:00,103122.0,103139.0,103105.0,103135.0,3600,10,0,3600
2025-01-02 02:00:00,103134.0,103139.0,103095.0,103137.0,3600,10,0,3600
2025-01-02 03:00:00,103138.0,103139.0,103095.0,103095.0,3600,10,0,3600
2025-01-02 04:00:00,103096.0,103139.0,103095.0,103113.0,3600,10,0,3600
2025-01-02 05:00:00,103114.0,103139.0,103095.0,103119.0,3600,10,0,3600
2025-01-02 06:00:00,103120.0,103139.0,103095.0,103109.0,3600,10,0,3600
2025-01-02 07:00:00,103110.0,103133.0,103095.0,103109.0,3600,10,0,3600
2025-01-02 08:00:00,103108.0,103134.0,103095.0,103099.0,3600,10,0,3600
2025-01-02 09:00:00,103098.0,103139.0,103095.0,103131.0,3600,10,0,3600
2025-01-02 10:00:00,103132.0,103139.0,102922.0,102967.0,3600,10,0,3600
2025-01-02 11:00:00,102968.0,103291.0,102958.0,103283.0,3590,10,0,3590
2025-01-02 12:00:00,103284.0,103291.0,103029.0,103103.0,3600,10,0,3600
2025-01-02 13:00:00,103102.0,103105.0,103055.0,103083.0,3600,10,0,3600
2025-01-02 14:00:00,103084.0,103099.0,103029.0,103051.0,3600,10,0,3600
2025-01-02 15:00:00,103050.0,103105.0,103049.0,103063.0,3600,10,0,3600
2025-01-02 16:00:00,103062.0,103103.0,103029.0,103043.0,3600,10,0,3600
2025-01-02 17:00:00,103044.0,103105.0,103033.0,103077.0,3600,10,0,3600
2025-01-02 18:00:00,103078.0,103105.0,103029.0,103083.0,3600,10,0,3600
2025-01-02 19:00:00,103084.0,103105.0,103057.0,103091.0,3600,10,0,3600
2025-01-02 20:00:00,103090.0,103303.0,103060.0,103274.0,3600,10,0,3600
2025-01-02 21:00:00,103275.0,103303.0,102985.0,102993.0,3600,10,0,3600
2025-01-02 22:00:00,102992.0,103024.0,102985.0,102995.0,3600,10,0,3600
2025-01-02 23:00:00,102994.0,103024.0,102985.0,103009.0,3600,10,0,3600
2025-01-03 00:00:00,103010.0,103024.0,102985.0,103009.0,3600,10,0,3600
2025-01-03 01:00:00,103008.0,103024.0,102985.0,102991.0,3600,10,0,3600
2025-01-03 02:00:00,102990.0,103024.0,102885.0,102896.0,3600,10,0,3600
2025-01-03 03:00:00,102897.0,103072.0,102885.0,103067.0,3600,10,0,3600
