id,symbol,type,entry,exit_price,pnl,pips,volume,time,exit_time,duration_minutes,strategy,result,comment
4214802396,Jump 75 Index,SELL,17226.13,17030.22,9.8,1959099.9999999986,0.05,2025-04-29 03:12:38,2025-04-29 04:37:20,84,,WIN,Bearishbreakdown
4214806414,Boom 300 Index,BUY,1582.058,1563.597,-18.46,-184610.00000000012,1.0,2025-04-29 03:18:52,2025-04-29 03:48:45,29,,LOSS,BullishreversalB
4214817509,Boom 1000 Index,BUY,20181.322,20197.513,3.24,161909.99999998894,0.2,2025-04-29 03:37:12,2025-04-29 03:44:29,7,,WIN,BullishreversalB
4214823582,Boom 1000 Index,BUY,20193.245,20205.825,2.52,125800.00000001746,0.2,2025-04-29 03:49:24,2025-04-29 05:04:26,75,,WIN,BullishreversalB
4214856348,Jump 75 Index,SELL,17167.92,17069.58,4.92,983399.9999999651,0.05,2025-04-29 04:44:18,2025-04-29 05:12:38,28,,WIN,Bearishbreakdown
4214869320,Boom 1000 Index,BUY,20202.568,20224.563,4.4,219949.9999999898,0.2,2025-04-29 05:08:44,2025-04-29 05:21:16,12,,WIN,BullishreversalB
4214871838,Volatility 10 Index,BUY,6233.743,6235.346,0.8,16029.99999999156,0.5,2025-04-29 05:14:50,2025-04-29 05:17:52,3,,WIN,BullishreversalB
4214871845,Jump 75 Index,SELL,17095.35,17206.28,-5.55,-1109300.0000000028,0.05,2025-04-29 05:14:52,2025-04-29 06:11:30,56,,LOSS,Bearishbreakdown
4214874691,Volatility 10 Index,BUY,6235.14,6235.841,0.35,7010.000000000218,0.5,2025-04-29 05:20:58,2025-04-29 05:21:14,0,,WIN,BullishreversalB
4214877870,Volatility 10 Index,BUY,6237.284,6238.244,0.48,9600.000000000364,0.5,2025-04-29 05:27:06,2025-04-29 05:27:34,0,,WIN,BullishreversalB
4214877885,Boom 1000 Index,BUY,20219.709,20305.809,17.22,861000.0000000219,0.2,2025-04-29 05:27:08,2025-04-29 07:59:52,152,,WIN,BullishreversalB
4214881969,Volatility 10 Index,BUY,6233.145,6235.371,1.11,22259.99999999658,0.5,2025-04-29 05:33:14,2025-04-29 05:37:38,4,,WIN,BullishreversalB
4214885430,Volatility 10 Index,BUY,6236.605,6237.592,0.49,9870.0000000008,0.5,2025-04-29 05:39:22,2025-04-29 05:41:30,2,,WIN,BullishreversalB
4214888993,Volatility 10 Index,BUY,6239.517,6240.41,0.45,8930.000000000291,0.5,2025-04-29 05:45:30,2025-04-29 05:45:46,0,,WIN,BullishreversalB
4214895081,Volatility 10 Index,BUY,6242.611,6243.346,0.37,7349.999999996726,0.5,2025-04-29 05:51:38,2025-04-29 06:32:22,40,,WIN,BullishreversalB
4214895094,Step Index,BUY,8450.2,8460.9,10.7,106999.99999998909,0.1,2025-04-29 05:51:40,2025-04-29 08:23:57,152,,WIN,BullishreversalH
4214911881,Jump 75 Index,SELL,17190.89,17075.3,5.78,1155900.0000000014,0.05,2025-04-29 06:16:08,2025-04-29 06:24:04,7,,WIN,Bearishbreakdown
4214920428,Jump 75 Index,SELL,17083.39,17188.61,-5.26,-1052200.0000000116,0.05,2025-04-29 06:28:20,2025-04-29 06:29:01,0,,LOSS,Bearishbreakdown
4214925391,Volatility 10 Index,BUY,6242.427,6243.75,0.66,13230.000000003201,0.5,2025-04-29 06:34:26,2025-04-29 06:44:44,10,,WIN,BullishreversalB
4214925420,Jump 75 Index,SELL,17128.29,17247.14,-5.9399999999999995,-1188499.9999999856,0.05,2025-04-29 06:34:28,2025-04-29 06:59:38,25,,LOSS,Bearishbreakdown
4214934126,Volatility 10 Index,BUY,6245.016,6245.87,0.43,8540.000000002692,0.5,2025-04-29 06:46:42,2025-04-29 07:05:06,18,,WIN,BullishreversalB
4214947261,Jump 75 Index,SELL,17168.82,17276.98,-5.41,-1081599.9999999986,0.05,2025-04-29 07:05:04,2025-04-29 07:25:00,19,,LOSS,Bearishbreakdown
4214953164,Volatility 10 Index,BUY,6247.807,6248.562,0.38,7550.000000001091,0.5,2025-04-29 07:11:10,2025-04-29 07:34:40,23,,WIN,BullishreversalB
4214970464,Jump 75 Index,SELL,17265.58,17374.26,-5.43,-1086799.9999999665,0.05,2025-04-29 07:29:29,2025-04-29 10:38:44,189,,LOSS,Bearishbreakdown
4214976610,Volatility 10 Index,BUY,6247.866,6248.37,0.25,5039.999999999054,0.5,2025-04-29 07:35:36,2025-04-29 07:49:36,14,,WIN,BullishreversalB
4214995412,Volatility 10 Index,BUY,6248.919,6249.517,0.3,5979.999999999563,0.5,2025-04-29 07:53:56,2025-04-29 07:55:30,1,,WIN,BullishreversalB
4215001700,Volatility 10 Index,BUY,6251.178,6252.2,0.51,10219.999999999345,0.5,2025-04-29 08:00:04,2025-04-29 08:13:24,13,,WIN,BullishreversalB
4215001767,Boom 1000 Index,BUY,20307.403,20263.242,-8.83,-441610.0000000006,0.2,2025-04-29 08:00:06,2025-04-29 09:05:51,65,,LOSS,BullishreversalB
4215019406,Volatility 10 Index,BUY,6252.673,6253.594,0.46,9210.000000002765,0.5,2025-04-29 08:18:24,2025-04-29 08:24:16,5,,WIN,BullishreversalB
4215027075,Volatility 10 Index,BUY,6253.747,6266.803,6.53,130559.99999999585,0.5,2025-04-29 08:24:32,2025-04-29 11:52:34,208,,WIN,BullishreversalB
4215027183,Step Index,BUY,8461.0,8451.1,-9.9,-98999.99999999636,0.1,2025-04-29 08:24:34,2025-04-29 12:49:45,265,,LOSS,BullishreversalH
4215074421,Boom 1000 Index,BUY,20263.495,20219.395,-8.82,-440999.99999998545,0.2,2025-04-29 09:07:16,2025-04-29 13:44:25,277,,LOSS,BullishreversalB
4215129126,Boom 300 Index,BUY,1586.393,1614.771,28.38,283779.9999999993,1.0,2025-04-29 10:02:11,2025-04-29 12:34:48,152,,WIN,BullishreversalB
4215184963,Jump 75 Index,SELL,17338.78,17175.26,8.18,1635200.0000000044,0.05,2025-04-29 10:55:33,2025-04-29 11:55:14,59,,WIN,Bearishbreakdown
4215249416,Volatility 10 Index,BUY,6266.949,6279.918,6.48,129690.00000000051,0.5,2025-04-29 11:53:30,2025-04-29 13:39:06,105,,WIN,BullishreversalB
4215254524,Jump 75 Index,SELL,17156.31,17263.68,-5.37,-1073699.9999999898,0.05,2025-04-29 11:58:50,2025-04-29 12:45:49,46,,LOSS,Bearishbreakdown
4215312195,Boom 300 Index,SELL,1608.029,1622.995,-14.97,-149659.99999999895,1.0,2025-04-29 12:42:54,2025-04-29 15:18:29,155,,LOSS,Bearishbreakdown
4215312218,XAUUSD,SELL,3313.65,3309.86,18.95,37899.999999999636,0.05,2025-04-29 12:42:56,2025-04-29 13:14:10,31,,WIN,BearishreversalE
4215320942,Jump 75 Index,SELL,17232.74,17322.88,-4.51,-901399.9999999942,0.05,2025-04-29 12:49:12,2025-04-29 12:53:53,4,,LOSS,Bearishbreakdown
4215334456,Step Index,BUY,8448.5,8447.1,-1.4,-13999.999999996362,0.1,2025-04-29 12:59:53,2025-04-29 13:12:21,12,,LOSS,BullishreversalM
4215338151,Jump 75 Index,SELL,17331.27,17055.58,13.78,2756899.999999987,0.05,2025-04-29 13:02:08,2025-04-29 13:31:56,29,,WIN,Bearishbreakdown
4215376542,XAUUSD,SELL,3309.75,3315.43,-28.4,-56799.99999999836,0.05,2025-04-29 13:28:43,2025-04-29 14:07:34,38,,LOSS,BearishreversalE
4215376719,Step Index,BUY,8451.5,8450.8,-0.7,-7000.000000007276,0.1,2025-04-29 13:28:55,2025-04-29 15:53:26,144,,LOSS,BullishreversalM
4215385112,Jump 75 Index,SELL,17079.34,17213.16,-6.6899999999999995,-1338199.9999999972,0.05,2025-04-29 13:35:10,2025-04-29 14:18:22,43,,LOSS,Bearishbreakdown
4215386248,Jump 50 Index,BUY,34729.78,34831.66,5.09,1018800.0000000466,0.05,2025-04-29 13:36:10,2025-04-29 14:24:09,47,,WIN,BullishreversalM
4215386333,Range Break 200 Index,BUY,82543.6,82653.3,5.49,1096999.999999971,0.05,2025-04-29 13:36:13,2025-04-29 14:37:20,61,,WIN,BullishreversalB
4215401838,Boom 1000 Index,BUY,20231.917,20199.915,-6.4,-320020.0000000041,0.2,2025-04-29 13:48:10,2025-04-29 15:12:43,84,,LOSS,BullishreversalH
4215740554,Volatility 10 Index,BUY,6278.95,6268.917,-5.02,-100329.99999999447,0.5,2025-04-29 17:45:28,2025-04-29 19:27:20,101,,LOSS,Signaltrade
4215740592,Crash 500 Index,BUY,3207.936,3195.32,-2.52,-126159.99999999985,0.2,2025-04-29 17:45:32,2025-04-29 18:47:00,61,,LOSS,BullishreversalH
4215740611,Boom 1000 Index,SELL,20238.234,20189.394,9.77,488400.00000000146,0.2,2025-04-29 17:45:35,2025-04-29 18:51:37,66,,WIN,BearishreversalE
4215740622,Jump 50 Index,BUY,35392.33,35188.2,-10.21,-2041300.0000000466,0.05,2025-04-29 17:45:36,2025-04-29 19:02:09,76,,LOSS,BullishreversalB
4215740705,Jump 75 Index,SELL,17338.59,17278.13,3.02,604599.9999999913,0.05,2025-04-29 17:45:41,2025-04-29 18:04:26,18,,WIN,BearishreversalB
4215740715,Step Index,SELL,8461.5,8472.1,-10.6,-106000.00000000364,0.1,2025-04-29 17:45:43,2025-04-29 19:30:25,104,,LOSS,BearishreversalS
4215740732,Range Break 200 Index,BUY,82658.6,82833.3,8.74,1746999.999999971,0.05,2025-04-29 17:45:44,2025-04-29 17:59:26,13,,WIN,BullishreversalM
4215764628,Jump 75 Index,SELL,17282.23,17400.27,-5.9,-1180400.0000000088,0.05,2025-04-29 18:04:48,2025-04-29 18:27:57,23,,LOSS,BearishreversalB
4215764664,Range Break 200 Index,BUY,82809.6,82816.3,0.34,66999.9999999709,0.05,2025-04-29 18:04:50,2025-04-29 18:05:49,0,,WIN,BullishreversalM
4215771679,Range Break 200 Index,BUY,82802.6,82812.3,0.49,96999.9999999709,0.05,2025-04-29 18:10:59,2025-04-29 18:13:23,2,,WIN,BullishreversalM
4215779425,Range Break 200 Index,BUY,82801.6,82810.3,0.44,86999.9999999709,0.05,2025-04-29 18:17:12,2025-04-29 19:20:17,63,,WIN,BullishreversalM
4215797114,Jump 75 Index,SELL,17382.67,17281.82,5.04,1008499.9999999854,0.05,2025-04-29 18:29:33,2025-04-29 20:46:28,136,,WIN,BearishreversalB
4215822776,Crash 500 Index,BUY,3197.846,3195.292,-0.51,-25540.000000000873,0.2,2025-04-29 18:52:47,2025-04-29 19:10:04,17,,LOSS,BullishreversalH
4215824632,Boom 1000 Index,SELL,20193.01,20189.372,0.73,36379.999999990105,0.2,2025-04-29 18:54:06,2025-04-29 18:58:48,4,,WIN,BearishreversalE
4215837896,Jump 50 Index,BUY,35250.4,35188.76,-3.08,-616399.9999999942,0.05,2025-04-29 19:04:01,2025-04-29 19:10:07,6,,LOSS,BullishreversalB
4215840151,Boom 1000 Index,SELL,20178.724,20176.288,0.49,24359.999999978754,0.2,2025-04-29 19:06:23,2025-04-29 19:10:03,3,,WIN,BearishreversalE
4215886796,Crash 500 Index,BUY,3203.962,3207.225,0.65,32629.9999999992,0.2,2025-04-29 19:50:30,2025-04-29 20:26:39,36,,WIN,BullishreversalH
4215889638,Jump 50 Index,BUY,34724.37,35020.44,14.8,2960699.999999997,0.05,2025-04-29 19:53:03,2025-04-29 21:42:01,108,,WIN,BullishreversalB
4215891591,Step Index,SELL,8467.6,8472.3,-4.7,-46999.999999989086,0.1,2025-04-29 19:55:08,2025-04-29 20:49:17,54,,LOSS,BearishreversalS
4215898426,Boom 1000 Index,SELL,20161.212,20158.592,0.52,26199.999999989814,0.2,2025-04-29 20:01:21,2025-04-29 20:05:02,3,,WIN,BearishreversalE
4215898465,Range Break 200 Index,BUY,82830.6,83131.3,15.04,3006999.999999971,0.05,2025-04-29 20:01:23,2025-04-29 20:22:21,20,,WIN,BullishreversalM
4215905438,Boom 1000 Index,SELL,20153.723,20296.273,-28.51,-1425499.9999999928,0.2,2025-04-29 20:07:39,2025-04-30 00:45:05,277,,LOSS,BearishreversalE
4215927289,Crash 500 Index,BUY,3208.47,3216.202,1.55,77320.00000000425,0.2,2025-04-29 20:28:59,2025-04-29 23:18:27,169,,WIN,BullishreversalH
4215930303,Range Break 200 Index,BUY,83122.6,83358.3,11.79,2356999.999999971,0.05,2025-04-29 20:31:18,2025-04-29 21:41:08,69,,WIN,BullishreversalM
4215947399,Jump 75 Index,SELL,17258.7,17102.97,7.79,1557299.9999999956,0.05,2025-04-29 20:49:47,2025-04-29 21:04:45,14,,WIN,BearishreversalB
4216051621,Jump 75 Index,SELL,17351.3,17281.43,3.49,698699.9999999898,0.05,2025-04-29 22:51:33,2025-04-29 22:57:47,6,,WIN,BearishreversalB
4216051723,Step Index,BUY,8492.9,8499.2,6.3,63000.000000010914,0.1,2025-04-29 22:51:37,2025-04-30 00:27:52,96,,WIN,Bullishbreakouta
4216055011,Crash 1000 Index,BUY,4946.996,4933.936,-2.61,-130600.000000004,0.2,2025-04-29 22:55:53,2025-04-29 23:08:08,12,,LOSS,Signaltrade
4216055052,BTCUSD,SELL,94595.75,94296.35,14.97,2993999.999999942,0.05,2025-04-29 22:55:55,2025-04-29 23:11:15,15,,WIN,Signaltrade
4216055078,Volatility 10 Index,BUY,6242.69,6251.154,4.23,84640.00000000851,0.5,2025-04-29 22:56:00,2025-04-30 00:58:56,122,,WIN,BullishreversalM
4216055187,Jump 50 Index,BUY,34973.82,34602.09,-18.59,-3717300.000000032,0.05,2025-04-29 22:56:05,2025-04-30 00:50:04,113,,LOSS,BullishreversalB
4216060563,Jump 75 Index,BUY,17326.8,17495.27,8.42,1684700.0000000116,0.05,2025-04-29 23:02:21,2025-04-30 00:59:01,116,,WIN,Signaltrade
4216065936,Crash 1000 Index,BUY,4934.295,4960.805,5.3,265100.0000000022,0.2,2025-04-29 23:08:35,2025-04-30 03:46:26,277,,WIN,Signaltrade
4216071120,BTCUSD,SELL,94154.75,93841.179,15.68,3135709.9999999627,0.05,2025-04-29 23:14:52,2025-04-30 00:13:34,58,,WIN,Signaltrade
4216075785,Crash 500 Index,BUY,3212.091,3218.254,1.23,61630.00000000011,0.2,2025-04-29 23:21:10,2025-04-29 23:59:20,38,,WIN,BullishreversalH
4216105850,Crash 500 Index,BUY,3220.653,3221.589,0.19,9360.000000001492,0.2,2025-04-30 00:04:39,2025-04-30 00:07:46,3,,WIN,BullishreversalH
4216110600,Crash 500 Index,BUY,3223.141,3235.307,2.43,121659.99999999712,0.2,2025-04-30 00:10:53,2025-04-30 01:14:25,63,,WIN,BullishreversalH
4216114104,BTCUSD,SELL,93784.95,94029.85,-12.25,-2449000.0000000875,0.05,2025-04-30 00:17:04,2025-04-30 00:43:05,26,,LOSS,Signaltrade
4216128757,Step Index,SELL,8494.5,8497.6,-3.1,-31000.000000003638,0.1,2025-04-30 00:41:59,2025-04-30 01:16:32,34,,LOSS,BearishreversalI
4216132492,BTCUSD,SELL,94116.45,94358.45,-12.1,-2420000.0,0.05,2025-04-30 00:48:09,2025-04-30 01:11:20,23,,LOSS,Signaltrade
4216132496,Boom 1000 Index,BUY,20301.922,20349.727,9.56,478050.0000000029,0.2,2025-04-30 00:48:11,2025-04-30 02:15:37,87,,WIN,Signaltrade
4216135967,Jump 50 Index,BUY,34575.65,34320.05,-12.78,-2555999.9999999856,0.05,2025-04-30 00:54:27,2025-04-30 01:26:08,31,,LOSS,BullishreversalB
4216139308,Jump 75 Index,BUY,17498.15,17657.51,7.97,1593599.9999999695,0.05,2025-04-30 01:00:45,2025-04-30 01:49:09,48,,WIN,Signaltrade
4216139335,Volatility 10 Index,BUY,6251.177,6262.46,5.64,112830.00000000357,0.5,2025-04-30 01:00:48,2025-04-30 02:25:00,84,,WIN,BullishreversalM
4216147022,BTCUSD,SELL,94335.35,94861.75,-26.32,-5263999.999999942,0.05,2025-04-30 01:13:16,2025-04-30 04:46:25,213,,LOSS,Signaltrade
4216151336,Crash 500 Index,BUY,3237.58,3227.411,-2.03,-101689.99999999869,0.2,2025-04-30 01:19:31,2025-04-30 02:10:55,51,,LOSS,BullishreversalH
4216154448,Step Index,SELL,8495.6,8497.4,-1.8,-17999.999999992724,0.1,2025-04-30 01:25:48,2025-04-30 01:29:14,3,,LOSS,BearishreversalI
4216157522,Jump 50 Index,BUY,34272.62,34655.12,19.13,3825000.0,0.05,2025-04-30 01:32:06,2025-04-30 03:48:20,136,,WIN,BullishreversalB
4216166563,Jump 75 Index,BUY,17632.9,17790.7,7.89,1577999.9999999928,0.05,2025-04-30 01:50:46,2025-04-30 02:32:21,41,,WIN,Signaltrade
4216177298,Step Index,SELL,8495.3,8488.2,7.1,70999.99999998545,0.1,2025-04-30 02:09:29,2025-04-30 07:54:30,345,,WIN,BearishreversalI
4216180575,Boom 1000 Index,BUY,20351.427,20354.55,0.62,31229.999999995925,0.2,2025-04-30 02:15:43,2025-04-30 02:36:08,20,,WIN,Signaltrade
4216180593,Crash 500 Index,BUY,3229.635,3237.033,1.48,73979.99999999683,0.2,2025-04-30 02:15:46,2025-04-30 02:48:44,32,,WIN,BullishreversalH
4216186452,Volatility 10 Index,BUY,6260.375,6262.749,1.19,23739.999999997963,0.5,2025-04-30 02:28:12,2025-04-30 03:00:52,32,,WIN,BullishreversalM
4216193862,Boom 1000 Index,BUY,20372.11,20331.633,-8.1,-404769.9999999895,0.2,2025-04-30 02:40:48,2025-04-30 03:20:02,39,,LOSS,Signaltrade
4216199319,Crash 500 Index,BUY,3238.787,3230.544,-1.65,-82429.99999999939,0.2,2025-04-30 02:52:26,2025-04-30 03:51:01,58,,LOSS,BullishreversalH
4216206211,Volatility 10 Index,BUY,6263.334,6263.817,0.24,4830.000000001746,0.5,2025-04-30 03:05:00,2025-04-30 03:06:14,1,,WIN,BullishreversalM
4216209700,Volatility 10 Index,BUY,6262.869,6263.962,0.55,10930.000000007567,0.5,2025-04-30 03:11:16,2025-04-30 03:12:00,0,,WIN,BullishreversalM
4216212371,Volatility 10 Index,BUY,6265.361,6266.284,0.46,9229.999999997744,0.5,2025-04-30 03:17:32,2025-04-30 03:31:12,13,,WIN,BullishreversalM
4216215243,Boom 1000 Index,BUY,20329.034,20218.001,-22.21,-1110329.9999999944,0.2,2025-04-30 03:23:45,2025-04-30 08:59:27,335,,LOSS,Signaltrade
4216222746,Volatility 10 Index,BUY,6267.187,6268.091,0.45,9040.000000004511,0.5,2025-04-30 03:36:16,2025-04-30 03:36:32,0,,WIN,BullishreversalM
4216225799,Volatility 10 Index,BUY,6269.11,6269.711,0.3,6010.000000005675,0.5,2025-04-30 03:42:32,2025-04-30 04:04:14,21,,WIN,BullishreversalM
4216229520,Crash 1000 Index,BUY,4961.84,4947.676,-2.83,-141639.9999999976,0.2,2025-04-30 03:48:47,2025-04-30 07:48:00,239,,LOSS,Signaltrade
4216229591,Jump 50 Index,BUY,34666.84,34942.1,13.76,2752600.0000000205,0.05,2025-04-30 03:48:52,2025-04-30 05:21:44,92,,WIN,BullishreversalB
4216232708,Crash 500 Index,BUY,3229.604,3241.786,2.44,121820.00000000244,0.2,2025-04-30 03:55:03,2025-04-30 04:35:39,40,,WIN,BullishreversalH
4216239306,Volatility 10 Index,BUY,6267.635,6268.586,0.48,9510.000000000218,0.5,2025-04-30 04:07:30,2025-04-30 04:08:34,1,,WIN,BullishreversalM
4216242446,Volatility 10 Index,BUY,6271.128,6271.856,0.36,7280.000000000655,0.5,2025-04-30 04:13:44,2025-04-30 04:25:30,11,,WIN,BullishreversalM
4216253454,Volatility 10 Index,BUY,6272.862,6243.255,-14.8,-296069.9999999997,0.5,2025-04-30 04:26:14,2025-04-30 16:48:00,741,,LOSS,BullishreversalM
4216260024,Crash 500 Index,BUY,3241.747,3233.045,-1.74,-87019.9999999977,0.2,2025-04-30 04:38:42,2025-04-30 04:42:11,3,,LOSS,BullishreversalH
4216263352,Crash 500 Index,BUY,3234.309,3239.77,1.09,54609.99999999785,0.2,2025-04-30 04:44:56,2025-04-30 06:36:06,111,,WIN,BullishreversalH
4216283857,Jump 50 Index,BUY,34950.81,34605.57,-17.26,-3452399.9999999795,0.05,2025-04-30 05:22:14,2025-04-30 08:56:56,214,,LOSS,BullishreversalB
4216343516,Crash 500 Index,BUY,3240.271,3230.066,-2.04,-102050.00000000381,0.2,2025-04-30 06:36:38,2025-04-30 07:06:12,29,,LOSS,BullishreversalH
4216369863,Crash 500 Index,BUY,3230.91,3243.089,2.44,121790.00000000087,0.2,2025-04-30 07:07:36,2025-04-30 08:58:24,110,,WIN,BullishreversalH
4216397805,BTCUSD,SELL,94730.35,94859.65,-6.47,-1292999.9999998836,0.05,2025-04-30 07:38:39,2025-04-30 08:19:08,40,,LOSS,Signaltrade
4216409276,Crash 1000 Index,BUY,4948.822,4938.195,-2.13,-106270.00000000407,0.2,2025-04-30 07:51:08,2025-04-30 08:12:09,21,,LOSS,Signaltrade
4216885056,Crash 1000 Index,BUY,4976.935,4977.686,0.15,7509.999999992942,0.2,2025-04-30 14:27:34,2025-04-30 14:31:08,3,,WIN,Signaltrade
4216885214,Crash 500 Index,SELL,3228.349,3212.593,3.15,157560.00000000314,0.2,2025-04-30 14:27:38,2025-04-30 14:39:49,12,,WIN,BearishreversalB
4216885260,Boom 300 Index,BUY,1687.754,1661.315,-26.44,-264389.9999999985,1.0,2025-04-30 14:27:40,2025-04-30 16:48:00,140,,LOSS,BullishreversalB
4216885298,XAUUSD,SELL,3302.88,3309.77,-34.45,-68899.99999999872,0.05,2025-04-30 14:27:41,2025-04-30 14:35:24,7,,LOSS,Bearishbreakdown
4216894619,Crash 1000 Index,BUY,4978.782,4979.539,0.15,7569.999999996071,0.2,2025-04-30 14:33:50,2025-04-30 14:37:01,3,,WIN,Signaltrade
4216906353,Crash 1000 Index,BUY,4980.574,4993.861,2.66,132870.00000000262,0.2,2025-04-30 14:40:00,2025-04-30 15:47:48,67,,WIN,Signaltrade
4216906591,Crash 500 Index,SELL,3212.41,3208.955,0.69,34549.99999999927,0.2,2025-04-30 14:40:07,2025-04-30 15:57:12,77,,WIN,BearishreversalB
4216932783,XAUUSD,SELL,3307.36,3309.87,-12.55,-25099.999999997635,0.05,2025-04-30 14:58:37,2025-04-30 14:59:25,0,,LOSS,Bearishbreakdown
4216942894,XAUUSD,SELL,3304.25,3309.77,-27.6,-55199.99999999982,0.05,2025-04-30 15:04:52,2025-04-30 15:15:58,11,,LOSS,Bearishbreakdown
4216957945,XAUUSD,SELL,3308.61,3309.78,-5.85,-11700.000000000728,0.05,2025-04-30 15:17:16,2025-04-30 15:17:28,0,,LOSS,Bearishbreakdown
4216966578,XAUUSD,BUY,3312.69,3308.77,-19.6,-39200.00000000073,0.05,2025-04-30 15:23:54,2025-04-30 15:57:08,33,,LOSS,Signaltrade
4216966632,Boom 1000 Index,SELL,20142.937,20199.212,-11.26,-562749.9999999781,0.2,2025-04-30 15:23:57,2025-04-30 16:48:00,84,,LOSS,Signaltrade
4216966737,Jump 75 Index,SELL,17533.06,17410.62,6.12,1224400.0000000233,0.05,2025-04-30 15:24:01,2025-04-30 15:57:14,33,,WIN,Bearishbreakdown
4216966810,Range Break 200 Index,BUY,83500.6,83508.3,0.39,76999.9999999709,0.05,2025-04-30 15:24:04,2025-04-30 15:57:16,33,,WIN,BullishreversalB
4217003422,Crash 1000 Index,BUY,4994.597,4996.68,0.42,20830.000000005384,0.2,2025-04-30 15:49:18,2025-04-30 15:57:18,8,,WIN,Signaltrade
4217082315,Jump 50 Index,SELL,34181.15,34148.4,1.6400000000000001,327500.0,0.05,2025-04-30 16:45:55,2025-04-30 16:48:00,2,,WIN,Bearishbreakdown
4217082596,Step Index,SELL,8482.8,8482.2,0.6,5999.999999985448,0.1,2025-04-30 16:46:04,2025-04-30 16:48:00,1,,WIN,BearishreversalB
4217085108,Step Index,SELL,8482.1,8482.0,0.1,1000.000000003638,0.1,2025-04-30 16:48:03,2025-04-30 19:47:42,179,,WIN,BearishreversalB
4217089980,XAUUSD,BUY,3306.19,3303.14,-15.25,-30500.00000000182,0.05,2025-04-30 16:52:22,2025-04-30 16:55:53,3,,LOSS,BullishreversalH
4217090077,BTCUSD,SELL,93943.85,93774.65,8.46,1692000.0000001164,0.05,2025-04-30 16:52:31,2025-04-30 17:10:36,18,,WIN,BearishreversalB
4217090180,Jump 50 Index,SELL,34140.8,34185.67,-2.24,-448699.99999995343,0.05,2025-04-30 16:52:37,2025-04-30 16:57:28,4,,LOSS,BearishreversalE
4217090370,Range Break 200 Index,BUY,83525.6,83247.3,-13.92,-2783000.000000029,0.05,2025-04-30 16:52:45,2025-04-30 18:30:33,97,,LOSS,BullishreversalB
4217099997,XAUUSD,SELL,3308.71,3312.17,-17.3,-34600.000000000364,0.05,2025-04-30 17:00:36,2025-04-30 17:07:00,6,,LOSS,BearishreversalS
4217100257,Jump 50 Index,BUY,34191.94,34339.32,7.37,1473799.999999974,0.05,2025-04-30 17:00:43,2025-04-30 17:09:55,9,,WIN,BullishreversalB
4217100304,Jump 75 Index,SELL,17597.15,17687.08,-4.5,-899300.0000000029,0.05,2025-04-30 17:00:47,2025-04-30 17:03:31,2,,LOSS,BearishreversalS
4217102999,Boom 300 Index,BUY,1663.596,1657.8,-5.8,-57960.000000000495,1.0,2025-04-30 17:03:01,2025-04-30 17:09:20,6,,LOSS,Bullishbreakouta
4217130331,Volatility 10 Index,BUY,6242.347,6253.143,5.4,107960.00000000276,0.5,2025-04-30 17:28:28,2025-04-30 19:24:46,116,,WIN,BullishreversalB
4217130392,Crash 1000 Index,BUY,4996.961,4987.365,-1.92,-95960.00000000458,0.2,2025-04-30 17:28:33,2025-04-30 17:32:21,3,,LOSS,Bullishbreakouta
4217130510,Jump 50 Index,SELL,34203.37,34171.12,1.6099999999999999,322500.0,0.05,2025-04-30 17:28:43,2025-04-30 17:31:32,2,,WIN,Bearishbreakdown
4217130561,Jump 75 Index,BUY,17683.33,17641.15,-2.11,-421800.0000000029,0.05,2025-04-30 17:28:47,2025-04-30 17:30:57,2,,LOSS,BullishreversalM
4217161106,Crash 500 Index,SELL,3208.393,3224.538,-3.23,-161449.99999999983,0.2,2025-04-30 17:57:38,2025-04-30 19:55:55,118,,LOSS,BearishreversalB
4217161208,Crash 1000 Index,SELL,4984.084,4997.999,-2.7800000000000002,-139149.99999999965,0.2,2025-04-30 17:57:44,2025-04-30 20:16:27,138,,LOSS,BearishreversalB
4217161253,Boom 300 Index,BUY,1668.606,1691.17,22.56,225640.0000000008,1.0,2025-04-30 17:57:47,2025-04-30 18:21:05,23,,WIN,BullishreversalB
4217161297,XAUUSD,BUY,3311.66,3300.38,-56.4,-112799.99999999745,0.05,2025-04-30 17:57:49,2025-04-30 20:22:19,144,,LOSS,BullishreversalM
4217161375,BTCUSD,SELL,93844.15,94139.75,-14.78,-2956000.000000058,0.05,2025-04-30 17:57:51,2025-04-30 18:37:13,39,,LOSS,BearishreversalE
4217161446,Boom 1000 Index,SELL,20112.985,20049.724,12.65,632610.0000000224,0.2,2025-04-30 17:57:54,2025-04-30 19:30:19,92,,WIN,Bearishbreakdown
4217161521,Jump 75 Index,BUY,17867.29,17806.22,-3.05,-610699.9999999971,0.05,2025-04-30 17:58:00,2025-04-30 18:23:18,25,,LOSS,BullishreversalH
4217169400,Jump 50 Index,SELL,34389.22,34503.6,-5.72,-1143799.999999974,0.05,2025-04-30 18:05:10,2025-04-30 18:25:21,20,,LOSS,Bearishbreakdown
4217192322,Boom 300 Index,BUY,1689.541,1707.285,17.74,177440.00000000143,1.0,2025-04-30 18:25:06,2025-04-30 19:35:54,70,,WIN,BullishreversalB
4217348106,BTCUSD,SELL,94068.15,93909.85,7.92,1582999.9999998836,0.05,2025-04-30 20:05:13,2025-04-30 20:23:00,17,,WIN,BearishreversalS
