id,symbol,type,entry,exit_price,pnl,pips,volume,time,exit_time,duration_minutes,strategy,result,comment
1244758658,NZDUSDm,SELL,0.57176,0.5723400000000001,-0.58,-5.800000000000249,0.01,2025-03-12 13:36:06,2025-03-12 16:40:49,184,,LOSS,SignalGenerator1
1244768397,AUDCADm,BUY,0.9057400000000001,0.90736,1.13,16.199999999999548,0.01,2025-03-12 13:37:12,2025-03-12 16:36:41,179,,WIN,SignalGenerator1
1244910111,NZDUSDm,SELL,0.57103,0.57206,-1.03,-10.299999999999754,0.01,2025-03-12 14:02:18,2025-03-12 16:27:05,144,,LOSS,SignalGenerator1
1244914980,NZDUSDm,SELL,0.57098,0.57208,-1.1,-10.999999999999899,0.01,2025-03-12 14:03:28,2025-03-12 16:27:16,143,,LOSS,SignalGenerator1
1244926450,NZDUSDm,SELL,0.5710500000000001,0.57212,-1.07,-10.699999999999044,0.01,2025-03-12 14:05:54,2025-03-12 16:34:08,148,,LOSS,SignalGenerator1
1246503738,NZDUSDm,SELL,0.57259,0.57079,1.8,18.000000000000238,0.01,2025-03-13 06:08:13,2025-03-13 08:34:16,146,,WIN,SignalGenerator1
1246504518,NZDUSDm,SELL,0.57259,0.57076,1.83,18.299999999999983,0.01,2025-03-13 06:09:24,2025-03-13 08:34:24,145,,WIN,SignalGenerator1
1246505123,NZDUSDm,SELL,0.57254,0.57064,1.9,19.000000000000128,0.01,2025-03-13 06:10:35,2025-03-13 08:35:47,145,,WIN,SignalGenerator1
1246505617,NZDUSDm,SELL,0.57254,0.57064,1.9,19.000000000000128,0.01,2025-03-13 06:11:45,2025-03-13 08:35:47,144,,WIN,SignalGenerator1
1246506350,NZDUSDm,SELL,0.57255,0.57069,1.8599999999999999,18.599999999999728,0.01,2025-03-13 06:12:55,2025-03-13 08:35:34,142,,WIN,SignalGenerator1
1246507173,NZDUSDm,SELL,0.57255,0.57069,1.8599999999999999,18.599999999999728,0.01,2025-03-13 06:14:05,2025-03-13 08:35:34,141,,WIN,SignalGenerator1
1248199594,AUDJPYm,BUY,93.035,93.036,0.01,10.000000000047748,0.01,2025-03-13 16:17:51,2025-03-13 16:33:06,15,,WIN,SignalGeneratorB
1248199704,CADJPYm,BUY,102.71300000000001,102.677,-0.24,-360.00000000001364,0.01,2025-03-13 16:17:54,2025-03-13 16:17:55,0,,LOSS,SignalGeneratorB
1248199768,CADJPYm,SELL,102.677,102.693,-0.11,-159.99999999991132,0.01,2025-03-13 16:17:55,2025-03-13 16:23:03,5,,LOSS,SignalGeneratorB
1248200369,XAUUSDm,BUY,2972.232,2973.641,1.41,14090.000000001055,0.01,2025-03-13 16:18:00,2025-03-13 16:33:06,15,,WIN,SignalGeneratorB
1248200695,EURJPYm,BUY,160.604,160.472,-0.89,-1320.00000000005,0.01,2025-03-13 16:18:08,2025-03-13 16:35:08,17,,LOSS,SignalGeneratorB
1248201446,USDJPYm,SELL,147.835,147.854,-0.13,-190.00000000005457,0.01,2025-03-13 16:18:21,2025-03-13 16:25:46,7,,LOSS,SignalGeneratorB
1248201655,XAGUSDm,BUY,33.561,33.634,3.65,730.000000000004,0.01,2025-03-13 16:18:27,2025-03-13 16:33:07,14,,WIN,SignalGeneratorB
1248215560,CADJPYm,BUY,102.693,102.655,-0.26,-379.99999999996703,0.01,2025-03-13 16:23:04,2025-03-13 16:23:05,0,,LOSS,SignalGeneratorB
1248215610,CADJPYm,SELL,102.658,102.785,-0.86,-1269.9999999999534,0.01,2025-03-13 16:23:06,2025-03-13 16:24:41,1,,LOSS,SignalGeneratorB
1248220435,CADJPYm,BUY,102.784,102.747,-0.25,-370.0000000000614,0.01,2025-03-13 16:24:44,2025-03-13 16:24:46,0,,LOSS,SignalGeneratorB
1248220664,CADJPYm,SELL,102.745,102.68900000000001,0.38,559.9999999999739,0.01,2025-03-13 16:24:50,2025-03-13 16:29:14,4,,WIN,SignalGeneratorB
1248221756,EURCHFm,SELL,0.9611500000000001,0.9610000000000001,0.17,1.4999999999998348,0.01,2025-03-13 16:25:16,2025-03-13 16:33:06,7,,WIN,SignalGeneratorB
1248224013,USDJPYm,BUY,147.838,147.822,-0.11,-159.99999999991132,0.01,2025-03-13 16:25:56,2025-03-13 16:25:57,0,,LOSS,SignalGeneratorB
1248224189,USDJPYm,SELL,147.817,147.867,-0.34,-499.99999999982947,0.01,2025-03-13 16:25:59,2025-03-13 16:33:00,7,,LOSS,SignalGeneratorB
1248224844,USDCHFm,SELL,0.8849800000000001,0.8842700000000001,0.8,7.099999999999884,0.01,2025-03-13 16:26:18,2025-03-13 16:40:10,13,,WIN,SignalGeneratorB
1248235080,CADJPYm,BUY,102.70100000000001,102.679,-0.15,-220.0000000000557,0.01,2025-03-13 16:30:02,2025-03-13 16:30:19,0,,LOSS,SignalGeneratorB
1248235876,CADJPYm,SELL,102.68,102.72800000000001,-0.32,-480.0000000000182,0.01,2025-03-13 16:30:20,2025-03-13 16:31:52,1,,LOSS,SignalGeneratorB
1248240934,CADJPYm,BUY,102.748,102.712,-0.24,-360.00000000001364,0.01,2025-03-13 16:32:32,2025-03-13 16:32:33,0,,LOSS,SignalGeneratorB
1248241018,CADJPYm,SELL,102.71000000000001,102.711,-0.01,-9.99999999990564,0.01,2025-03-13 16:32:34,2025-03-13 16:34:20,1,,LOSS,SignalGeneratorB
1248242269,USDJPYm,BUY,147.869,147.864,-0.03,-49.999999999954525,0.01,2025-03-13 16:33:01,2025-03-13 16:33:03,0,,LOSS,SignalGeneratorB
1248242389,USDJPYm,SELL,147.864,147.718,0.99,1460.00000000015,0.01,2025-03-13 16:33:04,2025-03-13 16:40:10,7,,WIN,SignalGeneratorB
1248242940,XAGUSDm,BUY,33.677,33.813,6.8,1360.0000000000277,0.01,2025-03-13 16:33:10,2025-03-13 16:40:10,7,,WIN,SignalGeneratorB
1248245486,AUDJPYm,BUY,93.038,92.814,-1.52,-2240.0000000000373,0.01,2025-03-13 16:34:16,2025-03-13 17:47:24,73,,LOSS,SignalGeneratorB
1248245681,CADJPYm,BUY,102.711,102.675,-0.24,-360.00000000001364,0.01,2025-03-13 16:34:21,2025-03-13 16:34:22,0,,LOSS,SignalGeneratorB
1248245754,CADJPYm,SELL,102.675,102.623,0.35,519.999999999925,0.01,2025-03-13 16:34:23,2025-03-13 16:40:10,5,,WIN,SignalGeneratorB
1248246002,XAUUSDm,BUY,2974.675,2975.952,1.27,12770.000000000437,0.01,2025-03-13 16:34:29,2025-03-13 16:40:10,5,,WIN,SignalGeneratorB
1248247061,XAUUSDm,BUY,2974.398,2975.952,1.55,15540.000000000873,0.01,2025-03-13 16:35:00,2025-03-13 16:40:10,5,,WIN,SignalGeneratorB
1248247424,EURJPYm,SELL,160.473,160.424,0.33,490.00000000006594,0.01,2025-03-13 16:35:09,2025-03-13 16:40:10,5,,WIN,SignalGeneratorB
1248248000,USDJPYm,SELL,147.798,147.718,0.54,800.000000000125,0.01,2025-03-13 16:35:20,2025-03-13 16:40:10,4,,WIN,SignalGeneratorB
1248271615,CADJPYm,SELL,102.52,102.174,2.35,3459.9999999998945,0.01,2025-03-13 16:41:02,2025-03-13 18:38:46,117,,WIN,SignalGeneratorB
1248273042,XAUUSDm,BUY,2977.165,2970.943,-6.23,-62219.999999997526,0.01,2025-03-13 16:41:21,2025-03-13 16:46:19,4,,LOSS,SignalGeneratorB
1248273435,EURJPYm,SELL,160.317,160.665,-2.35,-3479.9999999998477,0.01,2025-03-13 16:41:28,2025-03-13 16:49:09,7,,LOSS,SignalGeneratorB
1248274504,USDJPYm,SELL,147.667,147.53,0.93,1370.0000000000045,0.01,2025-03-13 16:41:41,2025-03-13 18:38:46,117,,WIN,SignalGeneratorB
1248304571,EURJPYm,BUY,160.67600000000002,160.476,-1.35,-2000.0000000001705,0.01,2025-03-13 16:49:10,2025-03-13 16:52:25,3,,LOSS,SignalGeneratorB
1248315627,XAUUSDm,BUY,2974.9210000000003,2981.346,6.43,64249.99999999727,0.01,2025-03-13 16:52:18,2025-03-13 17:47:58,55,,WIN,SignalGeneratorB
1248316369,EURJPYm,SELL,160.474,160.282,1.3,1919.9999999997885,0.01,2025-03-13 16:52:26,2025-03-13 18:38:46,106,,WIN,SignalGeneratorB
1248799425,AUDJPYm,SELL,92.89,92.974,-0.57,-840.0000000000318,0.01,2025-03-13 20:00:44,2025-03-13 23:13:13,192,,LOSS,SignalGeneratorB
1248811297,AUDJPYm,SELL,92.84700000000001,92.971,-0.84,-1239.9999999999523,0.01,2025-03-13 20:05:53,2025-03-13 23:08:49,182,,LOSS,SignalGeneratorB
1248814296,AUDJPYm,SELL,92.843,92.971,-0.87,-1280.0000000000011,0.01,2025-03-13 20:07:24,2025-03-13 23:08:49,181,,LOSS,SignalGeneratorB
1249301083,AUDJPYm,BUY,93.467,93.614,0.99,1470.0000000000557,0.01,2025-03-14 05:50:39,2025-03-14 07:35:36,104,,WIN,SignalGeneratorB
1249301185,CADJPYm,BUY,102.937,103.036,0.67,990.0000000000375,0.01,2025-03-14 05:50:53,2025-03-14 07:35:37,104,,WIN,SignalGeneratorB
1249301541,USDJPYm,BUY,148.531,148.718,1.26,1869.999999999834,0.01,2025-03-14 05:51:29,2025-03-14 07:37:31,106,,WIN,SignalGeneratorB
1249302516,AUDJPYm,BUY,93.47500000000001,93.623,1.0,1479.9999999999613,0.01,2025-03-14 05:52:54,2025-03-14 07:35:59,103,,WIN,SignalGeneratorB
1249302624,CADJPYm,BUY,102.936,103.026,0.61,899.999999999892,0.01,2025-03-14 05:53:13,2025-03-14 07:34:46,101,,WIN,SignalGeneratorB
1249302892,USDJPYm,BUY,148.508,148.701,1.3,1929.9999999998363,0.01,2025-03-14 05:53:47,2025-03-14 07:36:19,102,,WIN,SignalGeneratorB
1249303657,AUDJPYm,BUY,93.474,93.624,1.01,1499.9999999999147,0.01,2025-03-14 05:54:56,2025-03-14 07:36:00,101,,WIN,SignalGeneratorB
1249303739,CADJPYm,BUY,102.937,103.033,0.65,960.0000000000364,0.01,2025-03-14 05:55:02,2025-03-14 07:35:09,100,,WIN,SignalGeneratorB
1249304104,USDJPYm,BUY,148.537,148.716,1.2,1790.0000000000205,0.01,2025-03-14 05:55:35,2025-03-14 07:36:21,100,,WIN,SignalGeneratorB
1249305447,AUDJPYm,BUY,93.462,93.611,1.0,1490.000000000009,0.01,2025-03-14 05:56:57,2025-03-14 07:35:06,98,,WIN,SignalGeneratorB
1249305975,CADJPYm,BUY,102.953,103.04,0.59,870.000000000033,0.01,2025-03-14 05:57:14,2025-03-14 07:36:00,98,,WIN,SignalGeneratorB
1249306735,USDJPYm,BUY,148.507,148.7,1.3,1929.9999999998363,0.01,2025-03-14 05:57:53,2025-03-14 07:36:19,98,,WIN,SignalGeneratorB
1249313508,EURJPYm,BUY,161.079,161.217,0.93,1380.0000000000523,0.01,2025-03-14 06:03:51,2025-03-14 07:37:39,93,,WIN,SignalGeneratorB
1249433728,AUDJPYm,BUY,93.649,93.816,1.12,1670.000000000016,0.01,2025-03-14 07:36:34,2025-03-14 08:24:26,47,,WIN,SignalGeneratorB
1249433791,CADJPYm,BUY,103.09400000000001,103.206,0.75,1119.9999999999477,0.01,2025-03-14 07:36:38,2025-03-14 08:19:11,42,,WIN,SignalGeneratorB
1249437908,EURJPYm,BUY,161.232,161.062,-1.1400000000000001,-1699.999999999875,0.01,2025-03-14 07:38:28,2025-03-14 08:03:21,24,,LOSS,SignalGeneratorB
1249438979,USDJPYm,BUY,148.734,148.963,1.54,2289.99999999985,0.01,2025-03-14 07:38:43,2025-03-14 08:24:26,45,,WIN,SignalGeneratorB
1249483595,EURJPYm,BUY,161.15,161.364,1.44,2139.9999999999864,0.01,2025-03-14 08:04:26,2025-03-14 08:18:54,14,,WIN,SignalGeneratorB
1249508485,EURJPYm,BUY,161.379,161.176,-1.3599999999999999,-2030.0000000000296,0.01,2025-03-14 08:19:01,2025-03-14 08:34:31,15,,LOSS,SignalGeneratorB
1249511236,CADJPYm,BUY,103.277,103.101,-1.18,-1760.0000000000193,0.01,2025-03-14 08:20:28,2025-03-14 09:00:01,39,,LOSS,SignalGeneratorB
1249521090,AUDJPYm,BUY,93.83800000000001,93.668,-1.1400000000000001,-1700.000000000017,0.01,2025-03-14 08:25:19,2025-03-14 09:01:56,36,,LOSS,SignalGeneratorB
1249522279,USDJPYm,BUY,149.014,148.782,-1.56,-2319.999999999993,0.01,2025-03-14 08:25:48,2025-03-14 08:34:17,8,,LOSS,SignalGeneratorB
1249541128,EURJPYm,BUY,161.243,161.547,2.04,3040.0000000000205,0.01,2025-03-14 08:35:17,2025-03-14 09:28:09,52,,WIN,SignalGeneratorB
1249541785,USDJPYm,BUY,148.797,148.556,-1.62,-2409.9999999998545,0.01,2025-03-14 08:35:32,2025-03-14 14:03:27,327,,LOSS,SignalGeneratorB
1249586542,CADJPYm,BUY,103.116,103.338,1.49,2219.999999999942,0.01,2025-03-14 09:01:03,2025-03-14 10:04:35,63,,WIN,SignalGeneratorB
1249589445,AUDJPYm,BUY,93.71000000000001,93.927,1.46,2169.9999999999873,0.01,2025-03-14 09:02:39,2025-03-14 09:56:24,53,,WIN,SignalGeneratorB
1249643909,USDCADm,BUY,1.4416300000000002,1.44143,-0.14,-2.000000000002,0.01,2025-03-14 09:26:13,2025-03-14 09:27:10,0,,LOSS,SignalGeneratorB
1249652713,EURJPYm,BUY,161.55100000000002,161.745,1.31,1939.999999999884,0.01,2025-03-14 09:29:23,2025-03-14 11:43:17,133,,WIN,SignalGeneratorB
1250147381,XAGUSDm,BUY,33.948,34.053,5.25,1049.9999999999686,0.01,2025-03-14 12:24:15,2025-03-14 13:25:26,61,,WIN,SignalGeneratorB
1250149561,AUDJPYm,BUY,93.761,94.019,1.73,2580.0000000000978,0.01,2025-03-14 12:25:22,2025-03-14 13:27:57,62,,WIN,SignalGeneratorB
1250149675,CADJPYm,BUY,103.072,103.019,-0.36,-529.9999999999727,0.01,2025-03-14 12:25:26,2025-03-14 12:25:57,0,,LOSS,SignalGeneratorB
1250150131,EURJPYm,BUY,161.99,161.989,-0.01,-10.000000000047748,0.01,2025-03-14 12:25:41,2025-03-14 13:50:29,84,,LOSS,SignalGeneratorB
1250153911,CADJPYm,BUY,103.061,103.019,-0.28,-420.0000000000159,0.01,2025-03-14 12:27:13,2025-03-14 12:27:26,0,,LOSS,SignalGeneratorB
1250156593,CADJPYm,BUY,103.06700000000001,103.43,2.44,3629.9999999999955,0.01,2025-03-14 12:28:57,2025-03-14 15:03:18,154,,WIN,SignalGeneratorB
1250276928,XAGUSDm,BUY,34.055,33.918,-6.85,-1370.0000000000045,0.01,2025-03-14 13:26:11,2025-03-14 14:06:55,40,,LOSS,SignalGeneratorB
1250283400,AUDJPYm,BUY,94.016,93.833,-1.23,-1830.0000000000693,0.01,2025-03-14 13:28:55,2025-03-14 14:31:57,63,,LOSS,SignalGeneratorB
1250340771,EURJPYm,BUY,162.04,161.838,-1.3599999999999999,-2019.9999999999818,0.01,2025-03-14 13:51:57,2025-03-14 14:01:17,9,,LOSS,SignalGeneratorB
1250387186,USDJPYm,BUY,148.667,148.877,1.41,2100.0000000000796,0.01,2025-03-14 14:08:25,2025-03-14 15:04:35,56,,WIN,SignalGeneratorB
1250387519,XAGUSDm,BUY,33.94,33.803,-6.85,-1370.0000000000045,0.01,2025-03-14 14:08:32,2025-03-14 14:34:44,26,,LOSS,SignalGeneratorB
1250403782,EURJPYm,BUY,161.937,161.76,-1.19,-1770.0000000002092,0.01,2025-03-14 14:15:33,2025-03-14 14:56:05,40,,LOSS,SignalGeneratorB
1250452356,AUDJPYm,BUY,93.848,93.772,-0.51,-759.9999999999341,0.01,2025-03-14 14:31:59,2025-03-14 15:20:20,48,,LOSS,SignalGeneratorB
1250472041,XAGUSDm,BUY,33.838,33.752,-4.3,-859.9999999999852,0.01,2025-03-14 14:34:53,2025-03-14 14:37:02,2,,LOSS,SignalGeneratorB
1250478930,AUDJPYm,BUY,93.918,93.718,-1.35,-2000.0000000000284,0.01,2025-03-14 14:36:29,2025-03-14 17:15:55,159,,LOSS,SignalGeneratorB
1250479045,AUDJPYm,BUY,93.925,93.86,-0.44,-649.9999999999773,0.01,2025-03-14 14:36:31,2025-03-14 14:38:45,2,,LOSS,SignalGeneratorB
1250479904,CADJPYm,BUY,103.211,103.51,2.01,2990.000000000066,0.01,2025-03-14 14:36:35,2025-03-14 15:05:17,28,,WIN,SignalGeneratorB
1250486702,USDJPYm,BUY,148.614,148.414,-1.35,-2000.0000000001705,0.01,2025-03-14 14:37:17,2025-03-14 15:21:08,43,,LOSS,SignalGeneratorB
1250486835,USDJPYm,BUY,148.612,148.547,-0.44,-649.9999999999773,0.01,2025-03-14 14:37:18,2025-03-14 14:38:46,1,,LOSS,SignalGeneratorB
1250493932,AUDJPYm,BUY,93.905,93.706,-1.34,-1989.9999999999807,0.01,2025-03-14 14:38:35,2025-03-14 17:16:02,157,,LOSS,SignalGeneratorB
1250494167,AUDJPYm,BUY,93.902,93.988,0.58,859.9999999999852,0.01,2025-03-14 14:38:37,2025-03-14 14:45:30,6,,WIN,SignalGeneratorB
1250495071,EURJPYm,BUY,161.886,161.722,-1.1,-1639.9999999998727,0.01,2025-03-14 14:38:55,2025-03-14 14:57:16,18,,LOSS,SignalGeneratorB
1251007349,AUDJPYm,BUY,93.83800000000001,93.645,-1.3,-1930.0000000001205,0.01,2025-03-14 16:55:26,2025-03-14 17:29:16,33,,LOSS,SignalGeneratorB
1251007410,AUDJPYm,BUY,93.83800000000001,93.781,-0.38,-570.0000000000216,0.01,2025-03-14 16:55:27,2025-03-14 17:04:12,8,,LOSS,SignalGeneratorB
1251007543,CADJPYm,BUY,103.252,103.053,-1.34,-1989.9999999999807,0.01,2025-03-14 16:55:31,2025-03-14 17:26:57,31,,LOSS,SignalGeneratorB
1251007562,CADJPYm,BUY,103.252,103.012,-1.62,-2399.999999999949,0.01,2025-03-14 16:55:32,2025-03-14 17:28:10,32,,LOSS,SignalGeneratorB
1251007890,XAUUSDm,BUY,2984.074,2987.422,3.35,33479.99999999956,0.01,2025-03-14 16:55:40,2025-03-14 17:29:16,33,,WIN,SignalGeneratorB
1251007989,XAUUSDm,BUY,2983.937,2987.422,3.48,34850.00000000127,0.01,2025-03-14 16:55:41,2025-03-14 17:29:16,33,,WIN,SignalGeneratorB
1251022937,AUDJPYm,BUY,93.836,93.645,-1.29,-1910.000000000025,0.01,2025-03-14 17:01:43,2025-03-14 17:29:16,27,,LOSS,SignalGeneratorB
1251022976,AUDJPYm,BUY,93.836,93.779,-0.38,-570.0000000000216,0.01,2025-03-14 17:01:45,2025-03-14 17:04:12,2,,LOSS,SignalGeneratorB
1251023104,CADJPYm,BUY,103.3,103.1,-1.35,-2000.0000000000284,0.01,2025-03-14 17:01:49,2025-03-14 17:15:39,13,,LOSS,SignalGeneratorB
1251023145,CADJPYm,BUY,103.303,103.06,-1.6400000000000001,-2429.99999999995,0.01,2025-03-14 17:01:50,2025-03-14 17:26:19,24,,LOSS,SignalGeneratorB
1251023398,XAUUSDm,BUY,2984.529,2987.422,2.89,28930.00000000029,0.01,2025-03-14 17:01:58,2025-03-14 17:29:16,27,,WIN,SignalGeneratorB
1251023756,EURJPYm,BUY,161.472,161.303,-1.1400000000000001,-1690.0000000001114,0.01,2025-03-14 17:02:09,2025-03-14 17:16:12,14,,LOSS,SignalGeneratorB
1251023773,EURJPYm,BUY,161.471,161.27700000000002,-1.31,-1939.999999999884,0.01,2025-03-14 17:02:10,2025-03-14 17:29:16,27,,LOSS,SignalGeneratorB
1251024606,USDJPYm,BUY,148.518,148.32,-1.33,-1980.000000000075,0.01,2025-03-14 17:02:28,2025-03-14 17:14:19,11,,LOSS,SignalGeneratorB
1251024891,XAGUSDm,BUY,33.619,33.628,0.45,90.00000000000341,0.01,2025-03-14 17:02:36,2025-03-14 17:26:48,24,,WIN,SignalGeneratorB
1251064721,USDJPYm,BUY,148.294,148.286,-0.05,-80.00000000009777,0.01,2025-03-14 17:16:13,2025-03-14 17:29:16,13,,LOSS,SignalGeneratorB
1251985947,BTCUSDm,SELL,84422.93000000001,84224.74,19.82,1981900.0000000233,0.1,2025-03-15 18:51:06,2025-03-15 20:08:10,77,,WIN,
1252056931,ETHUSDm,SELL,1933.94,1936.92,-0.3,-29800.000000000182,0.1,2025-03-15 20:35:23,2025-03-15 20:41:09,5,,LOSS,SignalGeneratorB
1252058614,ETHUSDm,SELL,1933.49,1945.56,-1.21,-120699.99999999936,0.1,2025-03-15 20:38:54,2025-03-15 21:04:29,25,,LOSS,SignalGeneratorB
1252059045,ETHUSDm,SELL,1934.28,1945.58,-1.13,-112999.99999999955,0.1,2025-03-15 20:40:03,2025-03-15 21:04:32,24,,LOSS,SignalGeneratorB
1252065442,BTCUSDm,BUY,84317.0,84411.41,9.44,944100.0000000349,0.1,2025-03-15 20:50:50,2025-03-15 21:10:33,19,,WIN,
1252065666,BTCUSDm,BUY,84304.40000000001,84411.41,1.07,1070099.9999999476,0.01,2025-03-15 20:51:15,2025-03-15 21:10:33,19,,WIN,
1252073131,ETHUSDm,BUY,1945.57,1943.82,-0.18,-17500.0,0.1,2025-03-15 21:04:33,2025-03-15 21:05:41,1,,LOSS,SignalGenerator3
1252073622,ETHUSDm,SELL,1943.82,1945.6200000000001,-0.18,-18000.00000000182,0.1,2025-03-15 21:05:45,2025-03-15 21:05:46,0,,LOSS,SignalGeneratorB
1252073626,ETHUSDm,BUY,1945.6200000000001,1950.3,0.47,46799.99999999836,0.1,2025-03-15 21:05:47,2025-03-15 21:10:33,4,,WIN,SignalGenerator3
1252078392,ETHUSDm,BUY,1950.54,1947.3,-0.32,-32400.00000000009,0.1,2025-03-15 21:11:21,2025-03-15 21:27:36,16,,LOSS,SignalGenerator3
1252090515,BTCUSDm,BUY,84431.68000000001,84377.81,-5.39,-538700.000000099,0.1,2025-03-15 21:36:36,2025-03-15 21:55:44,19,,LOSS,
1252090525,BTCUSDm,BUY,84430.15000000001,84377.17,-5.3,-529800.0000001048,0.1,2025-03-15 21:36:38,2025-03-15 21:55:47,19,,LOSS,
1252092638,ETHUSDm,SELL,1945.3600000000001,1955.78,-1.04,-104199.99999999846,0.1,2025-03-15 21:39:46,2025-03-15 22:40:01,60,,LOSS,
1252092655,ETHUSDm,SELL,1945.4,1955.78,-1.04,-103799.99999999882,0.1,2025-03-15 21:39:48,2025-03-15 22:40:01,60,,LOSS,
1252095134,ETHUSDm,SELL,1943.58,1961.82,-1.8199999999999998,-182400.0000000001,0.1,2025-03-15 21:47:08,2025-03-15 22:39:47,52,,LOSS,SignalGeneratorB
1252100716,ETHUSDm,SELL,1946.26,1961.82,-1.55,-155599.99999999945,0.1,2025-03-15 22:11:00,2025-03-15 22:39:47,28,,LOSS,SignalGeneratorB
1252101369,ETHUSDm,SELL,1946.29,1961.82,-1.55,-155299.99999999974,0.1,2025-03-15 22:12:06,2025-03-15 22:39:47,27,,LOSS,SignalGeneratorB
1252101891,ETHUSDm,SELL,1944.94,1961.82,-1.69,-168799.9999999988,0.1,2025-03-15 22:13:12,2025-03-15 22:39:47,26,,LOSS,SignalGeneratorB
1252102438,ETHUSDm,SELL,1945.16,1961.82,-1.6600000000000001,-166599.99999999854,0.1,2025-03-15 22:14:19,2025-03-15 22:39:47,25,,LOSS,SignalGeneratorB
1252127510,ETHUSDm,SELL,1947.76,1926.67,2.11,210899.99999999919,0.1,2025-03-15 23:24:28,2025-03-16 02:36:04,191,,WIN,SignalGeneratorB
1252128539,BTCUSDm,SELL,84452.12,84403.45,4.86,486699.99999998254,0.1,2025-03-15 23:32:09,2025-03-16 00:45:37,73,,WIN,
1252129702,ETHUSDm,SELL,1946.31,1929.61,1.67,167000.00000000047,0.1,2025-03-15 23:38:51,2025-03-16 02:41:22,182,,WIN,SignalGeneratorB
1252129949,ETHUSDm,SELL,1944.33,1929.61,1.47,147200.00000000026,0.1,2025-03-15 23:39:59,2025-03-16 02:41:22,181,,WIN,SignalGeneratorB
1252130267,ETHUSDm,SELL,1944.3600000000001,1929.61,1.48,147500.00000000227,0.1,2025-03-15 23:41:07,2025-03-16 02:41:22,180,,WIN,SignalGeneratorB
1252238017,ETHUSDm,BUY,1929.41,1921.0900000000001,-0.83,-83199.99999999936,0.1,2025-03-16 08:36:30,2025-03-16 10:22:22,105,,LOSS,
