symbol,direction,entry_price,size,entry_time,stop_loss,take_profit,exit_price,exit_time,exit_reason,pnl,signal_time,month,day
Volatility 10 Index,buy,6484.272,1.0,2025-01-07 15:15:00,6473.4823289999995,6506.712342000002,6473.4823289999995,2025-01-07 20:00:00,stop_loss,-10.789671000000453,2025-01-07 15:00:00,2025-01,2025-01-07
Volatility 10 Index,buy,6484.351,1.0,2025-01-07 15:30:00,6473.4823289999995,6506.712342000002,6473.4823289999995,2025-01-07 20:00:00,stop_loss,-10.868671000000177,2025-01-07 15:15:00,2025-01,2025-01-07
Volatility 10 Index,buy,6487.345,1.0,2025-01-07 18:00:00,6470.834329,6520.3843419999985,6470.834329,2025-01-07 20:00:00,stop_loss,-16.510671000000002,2025-01-07 17:45:00,2025-01,2025-01-07
Volatility 10 Index,buy,6489.73,1.0,2025-01-07 18:15:00,6470.834329,6520.3843419999985,6470.834329,2025-01-07 20:00:00,stop_loss,-18.89567099999931,2025-01-07 18:00:00,2025-01,2025-01-07
Volatility 10 Index,buy,6479.667,1.0,2025-01-07 14:30:00,6466.8642456,6504.720508800001,6466.8642456,2025-01-07 22:00:00,stop_loss,-12.802754400000595,2025-01-07 14:15:00,2025-01,2025-01-07
Volatility 10 Index,buy,6480.626,1.0,2025-01-07 14:45:00,6466.8642456,6504.720508800001,6466.8642456,2025-01-07 22:00:00,stop_loss,-13.761754400000427,2025-01-07 14:30:00,2025-01,2025-01-07
Volatility 10 Index,buy,6480.564,1.0,2025-01-09 11:30:00,6472.137035,6498.09593,6498.09593,2025-01-09 22:30:00,take_profit,17.531930000000102,2025-01-09 11:15:00,2025-01,2025-01-09
Volatility 10 Index,buy,6486.436,1.0,2025-01-09 11:45:00,6472.137035,6498.09593,6498.09593,2025-01-09 22:30:00,take_profit,11.659930000000713,2025-01-09 11:30:00,2025-01,2025-01-09
Volatility 10 Index,buy,6495.02,1.0,2025-01-09 21:45:00,6483.596163,6517.261674,6483.596163,2025-01-10 00:30:00,stop_loss,-11.423837000000276,2025-01-09 21:30:00,2025-01,2025-01-10
Volatility 10 Index,buy,6492.902,1.0,2025-01-09 22:00:00,6483.596163,6517.261674,6483.596163,2025-01-10 00:30:00,stop_loss,-9.305836999999883,2025-01-09 21:45:00,2025-01,2025-01-10
Volatility 10 Index,buy,6492.052,1.0,2025-01-09 20:15:00,6478.97530085,6518.2113983,6478.97530085,2025-01-10 00:45:00,stop_loss,-13.076699149999513,2025-01-09 20:00:00,2025-01,2025-01-10
Volatility 10 Index,buy,6495.209,1.0,2025-01-09 20:30:00,6478.97530085,6518.2113983,6478.97530085,2025-01-10 00:45:00,stop_loss,-16.233699149999666,2025-01-09 20:15:00,2025-01,2025-01-10
Volatility 10 Index,buy,6489.799,1.0,2025-01-09 17:30:00,6478.287761250001,6512.5574775,6478.287761250001,2025-01-10 01:00:00,stop_loss,-11.511238749999393,2025-01-09 17:15:00,2025-01,2025-01-10
Volatility 10 Index,buy,6488.23,1.0,2025-01-09 17:45:00,6478.287761250001,6512.5574775,6478.287761250001,2025-01-10 01:00:00,stop_loss,-9.942238749998978,2025-01-09 17:30:00,2025-01,2025-01-10
Volatility 10 Index,buy,6487.303,1.0,2025-01-09 20:00:00,6477.977300850001,6505.9603983,6477.977300850001,2025-01-10 02:30:00,stop_loss,-9.32569914999931,2025-01-09 19:45:00,2025-01,2025-01-10
Volatility 10 Index,buy,6483.976,1.0,2025-01-09 18:45:00,6475.5907612500005,6501.232477499999,6475.5907612500005,2025-01-10 02:45:00,stop_loss,-8.38523874999919,2025-01-09 18:30:00,2025-01,2025-01-10
Volatility 10 Index,buy,6486.741,1.0,2025-01-09 19:00:00,6475.5907612500005,6501.232477499999,6475.5907612500005,2025-01-10 02:45:00,stop_loss,-11.150238749999517,2025-01-09 18:45:00,2025-01,2025-01-10
Volatility 10 Index,sell,6394.388,1.0,2025-01-12 01:15:00,6405.6714170000005,6371.779165999998,6405.6714170000005,2025-01-12 03:00:00,stop_loss,-11.283417000000554,2025-01-12 01:00:00,2025-01,2025-01-12
Volatility 10 Index,sell,6396.628,1.0,2025-01-12 01:30:00,6405.6714170000005,6371.779165999998,6405.6714170000005,2025-01-12 03:00:00,stop_loss,-9.043417000000773,2025-01-12 01:15:00,2025-01,2025-01-12
Volatility 10 Index,buy,6493.031,1.0,2025-01-14 02:15:00,6481.722607000001,6515.806785999998,6515.806785999998,2025-01-14 16:45:00,take_profit,22.775785999998334,2025-01-14 02:00:00,2025-01,2025-01-14
Volatility 10 Index,buy,6489.149,1.0,2025-01-14 02:30:00,6481.722607000001,6515.806785999998,6515.806785999998,2025-01-14 16:45:00,take_profit,26.65778599999794,2025-01-14 02:15:00,2025-01,2025-01-14
Volatility 10 Index,buy,6497.613,1.0,2025-01-14 06:45:00,6488.6997994,6515.1544011999995,6515.1544011999995,2025-01-14 16:45:00,take_profit,17.5414011999992,2025-01-14 06:30:00,2025-01,2025-01-14
Volatility 10 Index,buy,6497.472,1.0,2025-01-14 07:00:00,6488.6997994,6515.1544011999995,6515.1544011999995,2025-01-14 16:45:00,take_profit,17.68240119999973,2025-01-14 06:45:00,2025-01,2025-01-14
Volatility 10 Index,buy,6498.317,1.0,2025-01-14 07:30:00,6488.967106,6516.536788,6516.536788,2025-01-14 16:45:00,take_profit,18.219788000000335,2025-01-14 07:15:00,2025-01,2025-01-14
Volatility 10 Index,buy,6500.998,1.0,2025-01-14 07:45:00,6488.967106,6516.536788,6516.536788,2025-01-14 16:45:00,take_profit,15.53878800000075,2025-01-14 07:30:00,2025-01,2025-01-14
Volatility 10 Index,buy,6505.316,1.0,2025-01-14 19:00:00,6495.7527381,6524.316523800001,6495.7527381,2025-01-14 20:30:00,stop_loss,-9.563261899999816,2025-01-14 18:45:00,2025-01,2025-01-14
Volatility 10 Index,buy,6511.419,1.0,2025-01-14 19:15:00,6495.749231,6524.3235380000015,6495.749231,2025-01-14 20:30:00,stop_loss,-15.669769000000088,2025-01-14 19:00:00,2025-01,2025-01-14
Volatility 10 Index,buy,6499.341,1.0,2025-01-14 11:45:00,6489.98407485,6518.579850299999,6489.98407485,2025-01-14 20:45:00,stop_loss,-9.35692515000028,2025-01-14 11:30:00,2025-01,2025-01-14
Volatility 10 Index,buy,6500.101,1.0,2025-01-14 12:00:00,6489.98407485,6518.579850299999,6489.98407485,2025-01-14 20:45:00,stop_loss,-10.116925149999588,2025-01-14 11:45:00,2025-01,2025-01-14
Volatility 10 Index,buy,6498.331,1.0,2025-01-14 04:15:00,6486.884607,6521.274786,6486.884607,2025-01-14 21:00:00,stop_loss,-11.446393000000171,2025-01-14 04:00:00,2025-01,2025-01-14
Volatility 10 Index,buy,6500.395,1.0,2025-01-14 04:30:00,6486.884607,6521.274786,6486.884607,2025-01-14 21:00:00,stop_loss,-13.510393000000477,2025-01-14 04:15:00,2025-01,2025-01-14
Volatility 10 Index,buy,6498.911,1.0,2025-01-14 11:15:00,6488.48007485,6519.9318502999995,6488.48007485,2025-01-14 21:00:00,stop_loss,-10.430925149999894,2025-01-14 11:00:00,2025-01,2025-01-14
Volatility 10 Index,buy,6497.547,1.0,2025-01-14 11:30:00,6488.48007485,6519.9318502999995,6488.48007485,2025-01-14 21:00:00,stop_loss,-9.066925149999406,2025-01-14 11:15:00,2025-01,2025-01-14
Volatility 10 Index,buy,6500.046,1.0,2025-01-14 13:15:00,6489.345583400001,6521.011833199998,6489.345583400001,2025-01-14 21:00:00,stop_loss,-10.700416599999699,2025-01-14 13:00:00,2025-01,2025-01-14
Volatility 10 Index,buy,6492.304,1.0,2025-01-14 13:30:00,6489.345583400001,6521.011833199998,6489.345583400001,2025-01-14 21:00:00,stop_loss,-2.9584165999995093,2025-01-14 13:15:00,2025-01,2025-01-14
Volatility 10 Index,buy,6497.282,1.0,2025-01-14 03:45:00,6486.420607,6519.112786000001,6486.420607,2025-01-15 01:00:00,stop_loss,-10.861393000000135,2025-01-14 03:30:00,2025-01,2025-01-15
Volatility 10 Index,buy,6494.578,1.0,2025-01-14 04:00:00,6486.420607,6519.112786000001,6486.420607,2025-01-15 01:00:00,stop_loss,-8.157393000000411,2025-01-14 03:45:00,2025-01,2025-01-15
Volatility 10 Index,buy,6494.356,1.0,2025-01-14 03:00:00,6482.840607,6517.332785999999,6482.840607,2025-01-15 01:15:00,stop_loss,-11.515392999999676,2025-01-14 02:45:00,2025-01,2025-01-15
Volatility 10 Index,buy,6497.661,1.0,2025-01-14 03:15:00,6482.840607,6517.332785999999,6482.840607,2025-01-15 01:15:00,stop_loss,-14.820392999999967,2025-01-14 03:00:00,2025-01,2025-01-15
Volatility 10 Index,buy,6499.452,1.0,2025-01-15 07:15:00,6489.015230999999,6519.6625380000005,6489.015230999999,2025-01-15 07:15:00,stop_loss,-10.436769000000822,2025-01-15 07:00:00,2025-01,2025-01-15
Volatility 10 Index,buy,6487.309,1.0,2025-01-15 07:30:00,6489.015230999999,6519.6625380000005,6489.015230999999,2025-01-15 07:15:00,stop_loss,1.7062309999992067,2025-01-15 07:15:00,2025-01,2025-01-15
Volatility 10 Index,buy,6532.434,1.0,2025-01-16 13:00:00,6519.14396135,6559.536077300001,6519.14396135,2025-01-16 14:00:00,stop_loss,-13.290038650000497,2025-01-16 12:45:00,2025-01,2025-01-16
Volatility 10 Index,sell,6519.384,1.0,2025-01-16 15:45:00,6530.675723,6497.016554,6530.675723,2025-01-16 19:15:00,stop_loss,-11.291723000000275,2025-01-16 15:30:00,2025-01,2025-01-16
Volatility 10 Index,sell,6518.301,1.0,2025-01-16 16:00:00,6530.675723,6497.016554,6530.675723,2025-01-16 19:15:00,stop_loss,-12.374722999999904,2025-01-16 15:45:00,2025-01,2025-01-16
Volatility 10 Index,buy,6517.594,1.0,2025-01-16 16:45:00,6508.791011,6535.598977999999,6535.598977999999,2025-01-16 20:00:00,take_profit,18.004977999999028,2025-01-16 16:30:00,2025-01,2025-01-16
Volatility 10 Index,buy,6520.082,1.0,2025-01-16 17:00:00,6508.791011,6535.598977999999,6535.598977999999,2025-01-16 20:00:00,take_profit,15.516977999998744,2025-01-16 16:45:00,2025-01,2025-01-16
Volatility 10 Index,buy,6534.665,1.0,2025-01-16 21:15:00,6521.715236,6560.180528000001,6521.715236,2025-01-16 21:45:00,stop_loss,-12.94976399999996,2025-01-16 21:00:00,2025-01,2025-01-16
Volatility 10 Index,buy,6529.679,1.0,2025-01-16 21:30:00,6521.715236,6560.180528000001,6521.715236,2025-01-16 21:45:00,stop_loss,-7.963764000000083,2025-01-16 21:15:00,2025-01,2025-01-16
Volatility 10 Index,sell,6531.795,1.0,2025-01-16 12:00:00,6544.804394999999,6506.5382100000015,6506.5382100000015,2025-01-17 02:45:00,take_profit,25.256789999998546,2025-01-16 11:45:00,2025-01,2025-01-17
Volatility 10 Index,sell,6530.381,1.0,2025-01-16 12:15:00,6544.804394999999,6506.5382100000015,6506.5382100000015,2025-01-17 02:45:00,take_profit,23.842789999998786,2025-01-16 12:00:00,2025-01,2025-01-17
Volatility 10 Index,buy,6510.943,1.0,2025-01-16 06:30:00,6496.575231,6539.882538000002,6496.575231,2025-01-17 03:45:00,stop_loss,-14.367769000000408,2025-01-16 06:15:00,2025-01,2025-01-17
Volatility 10 Index,buy,6511.97,1.0,2025-01-16 06:45:00,6496.575231,6539.882538000002,6496.575231,2025-01-17 03:45:00,stop_loss,-15.394769000000451,2025-01-16 06:30:00,2025-01,2025-01-17
Volatility 10 Index,buy,6539.72,1.0,2025-01-19 01:30:00,6526.234235999999,6567.123528,6526.234235999999,2025-01-19 03:00:00,stop_loss,-13.485764000000927,2025-01-19 01:15:00,2025-01,2025-01-19
Volatility 10 Index,buy,6540.181,1.0,2025-01-19 01:45:00,6526.234235999999,6567.123528,6526.234235999999,2025-01-19 03:00:00,stop_loss,-13.946764000000258,2025-01-19 01:30:00,2025-01,2025-01-19
Volatility 10 Index,buy,6535.157,1.0,2025-01-19 06:30:00,6521.6252380000005,6562.634523999999,6521.6252380000005,2025-01-19 07:15:00,stop_loss,-13.531761999999617,2025-01-19 06:15:00,2025-01,2025-01-19
Volatility 10 Index,buy,6533.722,1.0,2025-01-19 06:45:00,6521.6252380000005,6562.634523999999,6521.6252380000005,2025-01-19 07:15:00,stop_loss,-12.096761999999217,2025-01-19 06:30:00,2025-01,2025-01-19
Volatility 10 Index,buy,6542.915,1.0,2025-01-19 23:15:00,6534.010834350001,6560.699331299999,6534.010834350001,2025-01-20 00:30:00,stop_loss,-8.904165649999413,2025-01-19 23:00:00,2025-01,2025-01-20
Volatility 10 Index,buy,6544.696,1.0,2025-01-19 23:30:00,6534.010834350001,6560.699331299999,6534.010834350001,2025-01-20 00:30:00,stop_loss,-10.685165649999362,2025-01-19 23:15:00,2025-01,2025-01-20
Volatility 10 Index,buy,6532.708,1.0,2025-01-19 15:15:00,6523.805238,6550.003523999999,6550.003523999999,2025-01-20 01:30:00,take_profit,17.295523999999205,2025-01-19 15:00:00,2025-01,2025-01-20
Volatility 10 Index,buy,6537.958,1.0,2025-01-19 15:30:00,6523.805238,6550.003523999999,6550.003523999999,2025-01-20 01:30:00,take_profit,12.045523999999205,2025-01-19 15:15:00,2025-01,2025-01-20
Volatility 10 Index,buy,6535.4,1.0,2025-01-19 20:00:00,6528.110238,6549.955523999999,6549.955523999999,2025-01-20 01:30:00,take_profit,14.555523999999423,2025-01-19 19:45:00,2025-01,2025-01-20
Volatility 10 Index,buy,6535.421,1.0,2025-01-19 20:15:00,6528.110238,6549.955523999999,6549.955523999999,2025-01-20 01:30:00,take_profit,14.534523999998783,2025-01-19 20:00:00,2025-01,2025-01-20
Volatility 10 Index,buy,6531.669,1.0,2025-01-19 14:30:00,6521.8925367500005,6550.9459265,6550.9459265,2025-01-20 02:15:00,take_profit,19.276926499999718,2025-01-19 14:15:00,2025-01,2025-01-20
Volatility 10 Index,buy,6531.281,1.0,2025-01-19 14:45:00,6521.8925367500005,6550.9459265,6550.9459265,2025-01-20 02:15:00,take_profit,19.664926499999638,2025-01-19 14:30:00,2025-01,2025-01-20
Volatility 10 Index,buy,6534.068,1.0,2025-01-19 20:30:00,6524.779238,6552.816524,6552.816524,2025-01-20 02:30:00,take_profit,18.748523999999634,2025-01-19 20:15:00,2025-01,2025-01-20
Volatility 10 Index,buy,6535.323,1.0,2025-01-19 20:45:00,6524.779238,6552.816524,6552.816524,2025-01-20 02:30:00,take_profit,17.493523999999525,2025-01-19 20:30:00,2025-01,2025-01-20
Volatility 10 Index,buy,6536.339,1.0,2025-01-19 19:15:00,6526.853238000001,6555.220523999999,6555.220523999999,2025-01-20 03:45:00,take_profit,18.881523999999445,2025-01-19 19:00:00,2025-01,2025-01-20
Volatility 10 Index,buy,6534.888,1.0,2025-01-19 19:30:00,6526.853238000001,6555.220523999999,6555.220523999999,2025-01-20 03:45:00,take_profit,20.332523999999466,2025-01-19 19:15:00,2025-01,2025-01-20
Volatility 10 Index,buy,6534.252,1.0,2025-01-19 10:30:00,6522.088238,6558.4445240000005,6558.4445240000005,2025-01-20 04:00:00,take_profit,24.19252400000005,2025-01-19 10:15:00,2025-01,2025-01-20
Volatility 10 Index,buy,6534.393,1.0,2025-01-19 10:45:00,6522.088238,6558.4445240000005,6558.4445240000005,2025-01-20 04:00:00,take_profit,24.051524000000427,2025-01-19 10:30:00,2025-01,2025-01-20
Volatility 10 Index,buy,6538.516,1.0,2025-01-19 16:15:00,6528.581238,6557.911524000001,6557.911524000001,2025-01-20 04:00:00,take_profit,19.395524000001387,2025-01-19 16:00:00,2025-01,2025-01-20
Volatility 10 Index,buy,6539.308,1.0,2025-01-19 16:30:00,6528.581238,6557.911524000001,6557.911524000001,2025-01-20 04:00:00,take_profit,18.603524000001016,2025-01-19 16:15:00,2025-01,2025-01-20
Volatility 10 Index,sell,6551.048,1.0,2025-01-20 03:15:00,6559.065568,6530.644863999999,6559.065568,2025-01-20 04:00:00,stop_loss,-8.01756800000021,2025-01-20 03:00:00,2025-01,2025-01-20
Volatility 10 Index,buy,6542.532,1.0,2025-01-19 18:45:00,6530.757238,6565.991524000001,6565.991524000001,2025-01-20 04:45:00,take_profit,23.459524000000783,2025-01-19 18:30:00,2025-01,2025-01-20
Volatility 10 Index,buy,6537.264,1.0,2025-01-19 19:00:00,6530.757238,6565.991524000001,6565.991524000001,2025-01-20 04:45:00,take_profit,28.727524000000813,2025-01-19 18:45:00,2025-01,2025-01-20
Volatility 10 Index,buy,6546.749,1.0,2025-01-20 02:00:00,6536.638472,6566.730056,6566.730056,2025-01-20 04:45:00,take_profit,19.981056000000535,2025-01-20 01:45:00,2025-01,2025-01-20
Volatility 10 Index,buy,6548.343,1.0,2025-01-20 02:15:00,6539.011471999999,6567.498056,6567.498056,2025-01-20 05:00:00,take_profit,19.155056000000513,2025-01-20 02:00:00,2025-01,2025-01-20
Volatility 10 Index,buy,6552.258,1.0,2025-01-20 02:30:00,6539.011471999999,6567.498056,6567.498056,2025-01-20 05:00:00,take_profit,15.24005600000055,2025-01-20 02:15:00,2025-01,2025-01-20
Volatility 10 Index,buy,6558.625,1.0,2025-01-20 05:45:00,6549.44710775,6576.899784499999,6549.44710775,2025-01-20 06:45:00,stop_loss,-9.177892249999786,2025-01-20 05:30:00,2025-01,2025-01-20
Volatility 10 Index,buy,6555.14,1.0,2025-01-20 06:00:00,6549.44710775,6576.899784499999,6549.44710775,2025-01-20 06:45:00,stop_loss,-5.692892250000114,2025-01-20 05:45:00,2025-01,2025-01-20
Volatility 10 Index,sell,6547.88,1.0,2025-01-20 09:15:00,6557.324280000001,6531.29844,6531.29844,2025-01-20 11:45:00,take_profit,16.581560000000536,2025-01-20 09:00:00,2025-01,2025-01-20
Volatility 10 Index,buy,6551.339,1.0,2025-01-20 15:00:00,6541.83770525,6570.401589500001,6541.83770525,2025-01-20 15:45:00,stop_loss,-9.501294749999943,2025-01-20 14:45:00,2025-01,2025-01-20
Volatility 10 Index,buy,6553.941,1.0,2025-01-20 15:15:00,6541.8398529999995,6570.397294000002,6541.8398529999995,2025-01-20 15:45:00,stop_loss,-12.10114700000031,2025-01-20 15:00:00,2025-01,2025-01-20
Volatility 10 Index,buy,6550.449,1.0,2025-01-20 14:30:00,6538.67870525,6574.0315894999985,6538.67870525,2025-01-20 17:45:00,stop_loss,-11.770294749999266,2025-01-20 14:15:00,2025-01,2025-01-20
Volatility 10 Index,buy,6550.092,1.0,2025-01-20 14:45:00,6538.67870525,6574.0315894999985,6538.67870525,2025-01-20 17:45:00,stop_loss,-11.413294749999295,2025-01-20 14:30:00,2025-01,2025-01-20
Volatility 10 Index,sell,6551.181,1.0,2025-01-20 15:30:00,6562.73628,6528.31944,6528.31944,2025-01-20 20:45:00,take_profit,22.861559999999372,2025-01-20 15:15:00,2025-01,2025-01-20
Volatility 10 Index,sell,6545.371,1.0,2025-01-20 15:45:00,6562.73628,6528.31944,6528.31944,2025-01-20 20:45:00,take_profit,17.05155999999988,2025-01-20 15:30:00,2025-01,2025-01-20
Volatility 10 Index,buy,6557.66,1.0,2025-01-22 15:00:00,6547.810029050001,6577.182941899998,6547.810029050001,2025-01-22 18:30:00,stop_loss,-9.84997094999926,2025-01-22 14:45:00,2025-01,2025-01-22
Volatility 10 Index,buy,6562.284,1.0,2025-01-22 15:15:00,6547.808375150001,6577.1862496999975,6547.808375150001,2025-01-22 18:30:00,stop_loss,-14.475624849998894,2025-01-22 15:00:00,2025-01,2025-01-22
Volatility 10 Index,buy,6554.262,1.0,2025-01-22 21:00:00,6543.07464005,6577.143719899998,6543.07464005,2025-01-22 23:45:00,stop_loss,-11.187359949999518,2025-01-22 20:45:00,2025-01,2025-01-22
Volatility 10 Index,buy,6559.839,1.0,2025-01-22 21:15:00,6543.07402355,6577.144952899999,6543.07402355,2025-01-22 23:45:00,stop_loss,-16.764976450000177,2025-01-22 21:00:00,2025-01,2025-01-22
Volatility 10 Index,buy,6551.981,1.0,2025-01-22 12:45:00,6541.1658529999995,6573.293294000001,6541.1658529999995,2025-01-23 00:00:00,stop_loss,-10.815147000000252,2025-01-22 12:30:00,2025-01,2025-01-23
Volatility 10 Index,buy,6554.262,1.0,2025-01-22 13:00:00,6541.1658529999995,6573.293294000001,6541.1658529999995,2025-01-23 00:00:00,stop_loss,-13.096147000000201,2025-01-22 12:45:00,2025-01,2025-01-23
Volatility 10 Index,sell,6560.025,1.0,2025-01-22 16:45:00,6569.899295,6540.411409999999,6540.411409999999,2025-01-23 00:00:00,take_profit,19.61359000000084,2025-01-22 16:30:00,2025-01,2025-01-23
Volatility 10 Index,sell,6555.734,1.0,2025-01-22 17:00:00,6569.899295,6540.411409999999,6540.411409999999,2025-01-23 00:00:00,take_profit,15.322590000001583,2025-01-22 16:45:00,2025-01,2025-01-23
Volatility 10 Index,buy,6552.874,1.0,2025-01-23 12:00:00,6540.170684999999,6577.365630000003,6540.170684999999,2025-01-23 12:45:00,stop_loss,-12.703315000000657,2025-01-23 11:45:00,2025-01,2025-01-23
Volatility 10 Index,buy,6550.564,1.0,2025-01-23 12:15:00,6540.170684999999,6577.365630000003,6540.170684999999,2025-01-23 12:45:00,stop_loss,-10.393315000001166,2025-01-23 12:00:00,2025-01,2025-01-23
Volatility 10 Index,buy,6547.945,1.0,2025-01-23 11:15:00,6537.232685,6569.66663,6537.232685,2025-01-23 13:30:00,stop_loss,-10.712314999999762,2025-01-23 11:00:00,2025-01,2025-01-23
Volatility 10 Index,buy,6547.563,1.0,2025-01-23 11:30:00,6537.232685,6569.66663,6537.232685,2025-01-23 13:30:00,stop_loss,-10.330315000000155,2025-01-23 11:15:00,2025-01,2025-01-23
Volatility 10 Index,sell,6400.975,1.0,2025-01-28 06:15:00,6410.692417,6382.044166,6382.044166,2025-01-28 08:00:00,take_profit,18.930834000000687,2025-01-28 06:00:00,2025-01,2025-01-28
Volatility 10 Index,sell,6393.039,1.0,2025-01-28 06:30:00,6408.366417,6362.531165999999,6362.531165999999,2025-01-28 15:15:00,take_profit,30.507834000000912,2025-01-28 06:15:00,2025-01,2025-01-28
Volatility 10 Index,sell,6391.739,1.0,2025-01-28 06:45:00,6408.366417,6362.531165999999,6362.531165999999,2025-01-28 15:15:00,take_profit,29.20783400000073,2025-01-28 06:30:00,2025-01,2025-01-28
Volatility 10 Index,sell,6385.8,1.0,2025-01-28 13:45:00,6397.249346,6362.832308000001,6362.832308000001,2025-01-28 15:15:00,take_profit,22.96769199999926,2025-01-28 13:30:00,2025-01,2025-01-28
Volatility 10 Index,sell,6383.404,1.0,2025-01-28 14:00:00,6397.249346,6362.832308000001,6362.832308000001,2025-01-28 15:15:00,take_profit,20.57169199999953,2025-01-28 13:45:00,2025-01,2025-01-28
Volatility 10 Index,sell,6364.784,1.0,2025-01-28 23:15:00,6368.477,6358.1,6368.477,2025-01-28 23:30:00,stop_loss,-3.693000000000211,2025-01-28 23:00:00,2025-01,2025-01-28
Volatility 10 Index,sell,6365.872,1.0,2025-01-28 23:30:00,6368.477,6358.1,6368.477,2025-01-28 23:30:00,stop_loss,-2.6049999999995634,2025-01-28 23:15:00,2025-01,2025-01-28
Volatility 10 Index,sell,6372.376,1.0,2025-01-28 23:45:00,6368.477,6358.1,6368.477,2025-01-28 23:30:00,stop_loss,3.899000000000342,2025-01-28 23:30:00,2025-01,2025-01-28
Volatility 10 Index,sell,6375.006,1.0,2025-01-29 00:45:00,6373.034,6351.86,6373.034,2025-01-29 00:30:00,stop_loss,1.9720000000006621,2025-01-29 00:30:00,2025-01,2025-01-29
Volatility 10 Index,sell,6361.656,1.0,2025-01-28 21:00:00,6378.619,6338.017000000001,6378.619,2025-01-29 01:45:00,stop_loss,-16.962999999999738,2025-01-28 20:45:00,2025-01,2025-01-29
Volatility 10 Index,sell,6362.856,1.0,2025-01-28 21:15:00,6378.619,6338.017000000001,6378.619,2025-01-29 01:45:00,stop_loss,-15.76299999999992,2025-01-28 21:00:00,2025-01,2025-01-29
Volatility 10 Index,sell,6366.008,1.0,2025-01-29 00:15:00,6378.933619,6340.060761999998,6378.933619,2025-01-29 02:00:00,stop_loss,-12.925619000000552,2025-01-29 00:00:00,2025-01,2025-01-29
Volatility 10 Index,sell,6374.053,1.0,2025-01-29 00:30:00,6378.933619,6340.060761999998,6378.933619,2025-01-29 02:00:00,stop_loss,-4.880619000000479,2025-01-29 00:15:00,2025-01,2025-01-29
Volatility 10 Index,buy,6363.214,1.0,2025-01-28 18:45:00,6352.620522,6384.394956000001,6384.394956000001,2025-01-29 03:15:00,take_profit,21.18095600000106,2025-01-28 18:30:00,2025-01,2025-01-29
Volatility 10 Index,buy,6367.023,1.0,2025-01-28 19:00:00,6352.620522,6384.394956000001,6384.394956000001,2025-01-29 03:15:00,take_profit,17.371956000000864,2025-01-28 18:45:00,2025-01,2025-01-29
Volatility 10 Index,sell,6368.344,1.0,2025-01-28 20:30:00,6385.0038162499995,6335.063367500001,6385.0038162499995,2025-01-29 03:15:00,stop_loss,-16.659816249999494,2025-01-28 20:15:00,2025-01,2025-01-29
Volatility 10 Index,sell,6364.999,1.0,2025-01-28 20:45:00,6385.0038162499995,6335.063367500001,6385.0038162499995,2025-01-29 03:15:00,stop_loss,-20.00481624999975,2025-01-28 20:30:00,2025-01,2025-01-29
Volatility 10 Index,buy,6365.632,1.0,2025-01-28 22:00:00,6356.31830695,6384.1333861,6384.1333861,2025-01-29 03:15:00,take_profit,18.501386100000673,2025-01-28 21:45:00,2025-01,2025-01-29
Volatility 10 Index,buy,6364.741,1.0,2025-01-28 22:15:00,6356.31830695,6384.1333861,6384.1333861,2025-01-29 03:15:00,take_profit,19.392386100000294,2025-01-28 22:00:00,2025-01,2025-01-29
Volatility 10 Index,buy,6367.083,1.0,2025-01-28 23:00:00,6358.19230695,6384.489386099999,6384.489386099999,2025-01-29 03:15:00,take_profit,17.40638609999951,2025-01-28 22:45:00,2025-01,2025-01-29
Volatility 10 Index,sell,6373.884,1.0,2025-01-29 01:00:00,6383.359619,6354.389762000002,6383.359619,2025-01-29 03:15:00,stop_loss,-9.475618999999824,2025-01-29 00:45:00,2025-01,2025-01-29
Volatility 10 Index,sell,6372.521,1.0,2025-01-29 01:15:00,6383.359619,6354.389762000002,6383.359619,2025-01-29 03:15:00,stop_loss,-10.838619000000108,2025-01-29 01:00:00,2025-01,2025-01-29
Volatility 10 Index,sell,6371.091,1.0,2025-01-29 01:30:00,6383.076619,6347.644761999998,6383.076619,2025-01-29 03:15:00,stop_loss,-11.985619000000042,2025-01-29 01:15:00,2025-01,2025-01-29
Volatility 10 Index,sell,6375.085,1.0,2025-01-29 01:45:00,6383.076619,6347.644761999998,6383.076619,2025-01-29 03:15:00,stop_loss,-7.991619000000355,2025-01-29 01:30:00,2025-01,2025-01-29
Volatility 10 Index,sell,6375.181,1.0,2025-01-29 02:45:00,6386.974619,6351.932762,6386.974619,2025-01-29 03:15:00,stop_loss,-11.793619000000035,2025-01-29 02:30:00,2025-01,2025-01-29
Volatility 10 Index,sell,6373.636,1.0,2025-01-29 03:00:00,6386.974619,6351.932762,6386.974619,2025-01-29 03:15:00,stop_loss,-13.338618999999198,2025-01-29 02:45:00,2025-01,2025-01-29
Volatility 10 Index,buy,6378.652,1.0,2025-01-29 02:00:00,6363.642361,6397.832277999999,6397.832277999999,2025-01-29 04:00:00,take_profit,19.180277999998907,2025-01-29 01:45:00,2025-01,2025-01-29
Volatility 10 Index,sell,6389.039,1.0,2025-01-29 07:30:00,6397.929857,6370.396286000001,6397.929857,2025-01-29 08:45:00,stop_loss,-8.890857000000324,2025-01-29 07:15:00,2025-01,2025-01-29
Volatility 10 Index,sell,6386.157,1.0,2025-01-29 07:45:00,6396.467857000001,6365.100285999998,6396.467857000001,2025-01-29 08:45:00,stop_loss,-10.310857000000397,2025-01-29 07:30:00,2025-01,2025-01-29
