datetime,open,high,low,close,tick_volume,spread,real_volume,volume
2024-12-31 23:00:00,713.254,724.908,712.506,715.138,3454,35,0,3454
2025-01-01 00:00:00,715.137,717.59,711.583,712.297,3428,35,0,3428
2025-01-01 01:00:00,712.294,728.099,710.306,727.906,3448,35,0,3448
2025-01-01 02:00:00,727.899,730.15,723.305,723.305,3449,36,0,3449
2025-01-01 03:00:00,723.303,723.303,714.294,716.015,3440,35,0,3440
2025-01-01 04:00:00,716.01,720.474,713.364,718.245,3429,35,0,3429
2025-01-01 05:00:00,718.244,721.266,710.938,712.732,3450,35,0,3450
2025-01-01 06:00:00,712.73,717.094,707.236,709.738,3447,35,0,3447
2025-01-01 07:00:00,709.735,718.5,706.103,715.894,3422,35,0,3422
2025-01-01 08:00:00,715.893,717.168,709.861,716.542,3454,35,0,3454
2025-01-01 09:00:00,716.522,721.676,714.802,721.592,3451,35,0,3451
2025-01-01 10:00:00,721.581,721.581,708.448,710.116,3425,35,0,3425
2025-01-01 11:00:00,710.113,713.15,699.96,703.291,3447,35,0,3447
2025-01-01 12:00:00,703.289,706.384,698.814,702.546,3435,34,0,3435
2025-01-01 13:00:00,702.541,714.69,700.772,713.339,3436,35,0,3436
2025-01-01 14:00:00,713.33,714.394,705.907,711.298,3434,35,0,3434
2025-01-01 15:00:00,711.296,720.106,710.055,714.763,3449,35,0,3449
2025-01-01 16:00:00,714.752,720.96,712.181,717.436,3438,35,0,3438
2025-01-01 17:00:00,717.425,724.05,713.181,720.215,3445,35,0,3445
2025-01-01 18:00:00,720.214,720.649,712.786,712.917,3458,35,0,3458
2025-01-01 19:00:00,712.913,712.913,699.929,700.292,3438,35,0,3438
2025-01-01 20:00:00,700.284,701.94,691.082,698.399,3441,34,0,3441
2025-01-01 21:00:00,698.398,700.758,690.637,690.637,3424,34,0,3424
2025-01-01 22:00:00,690.623,690.738,680.966,684.451,3438,34,0,3438
2025-01-01 23:00:00,684.447,690.68,681.79,685.295,3445,34,0,3445
2025-01-02 00:00:00,685.288,685.288,675.463,681.661,3442,33,0,3442
2025-01-02 01:00:00,681.659,687.847,680.424,684.618,3429,34,0,3429
2025-01-02 02:00:00,684.608,686.487,673.773,673.773,3433,33,0,3433
2025-01-02 03:00:00,673.761,673.761,664.416,670.439,3430,33,0,3430
2025-01-02 04:00:00,670.43,675.686,666.956,674.971,3431,33,0,3431
2025-01-02 05:00:00,674.971,674.971,666.08,670.534,3454,33,0,3454
2025-01-02 06:00:00,670.528,673.679,663.107,664.122,3427,33,0,3427
2025-01-02 07:00:00,664.104,667.829,659.355,664.387,3416,32,0,3416
2025-01-02 08:00:00,664.374,666.584,655.927,655.927,3424,32,0,3424
2025-01-02 09:00:00,655.916,655.916,650.675,652.526,3428,32,0,3428
2025-01-02 10:00:00,652.524,661.642,651.089,651.878,3425,32,0,3425
2025-01-02 11:00:00,651.873,654.407,648.503,648.503,3398,32,0,3398
2025-01-02 12:00:00,648.495,663.689,646.864,658.235,3456,32,0,3456
2025-01-02 13:00:00,658.234,666.092,652.778,665.747,3434,32,0,3434
2025-01-02 14:00:00,665.734,673.054,662.123,671.895,3448,33,0,3448
2025-01-02 15:00:00,671.885,674.117,666.103,669.282,3435,33,0,3435
2025-01-02 16:00:00,669.273,671.255,664.992,671.055,3430,33,0,3430
2025-01-02 17:00:00,671.05,675.887,664.354,666.841,3452,33,0,3452
2025-01-02 18:00:00,666.832,669.52,660.702,660.702,3424,33,0,3424
2025-01-02 19:00:00,660.697,668.533,658.172,660.339,3422,32,0,3422
2025-01-02 20:00:00,660.336,660.336,645.68,653.036,3411,32,0,3411
2025-01-02 21:00:00,653.031,654.319,644.136,644.381,3441,32,0,3441
2025-01-02 22:00:00,644.375,646.814,640.809,640.809,3424,32,0,3424
2025-01-02 23:00:00,640.801,643.697,635.193,635.193,3415,31,0,3415
2025-01-03 00:00:00,635.183,655.586,634.424,653.918,3444,31,0,3444
2025-01-03 01:00:00,653.912,655.96,649.47,655.061,3436,32,0,3436
2025-01-03 02:00:00,655.058,676.399,651.468,672.473,3437,32,0,3437
2025-01-03 03:00:00,672.466,675.666,667.519,668.334,3428,33,0,3428
2025-01-03 04:00:00,668.326,675.81,667.609,670.624,3406,33,0,3406
2025-01-03 05:00:00,670.607,679.87,667.288,676.529,3410,33,0,3410
2025-01-03 06:00:00,676.526,691.941,674.145,690.584,3432,33,0,3432
2025-01-03 07:00:00,690.573,690.573,677.673,679.957,3450,33,0,3450
2025-01-03 08:00:00,679.95,682.145,673.358,676.042,3435,33,0,3435
2025-01-03 09:00:00,676.032,677.249,671.614,677.104,3445,33,0,3445
2025-01-03 10:00:00,677.093,680.63,670.243,675.456,3408,33,0,3408
2025-01-03 11:00:00,675.45,678.294,667.59,667.59,3406,33,0,3406
2025-01-03 12:00:00,667.586,678.268,666.355,674.395,3437,33,0,3437
2025-01-03 13:00:00,674.389,682.263,673.481,673.481,3410,33,0,3410
2025-01-03 14:00:00,673.471,688.789,672.878,686.339,3429,33,0,3429
2025-01-03 15:00:00,686.33,687.858,680.558,686.614,3452,34,0,3452
2025-01-03 16:00:00,686.603,694.025,685.875,692.963,3448,34,0,3448
2025-01-03 17:00:00,692.956,693.708,689.291,689.946,3450,34,0,3450
2025-01-03 18:00:00,689.945,705.376,687.876,703.137,3432,34,0,3432
2025-01-03 19:00:00,703.137,713.127,701.848,705.674,3458,35,0,3458
2025-01-03 20:00:00,705.673,706.654,695.891,696.056,3426,34,0,3426
2025-01-03 21:00:00,696.055,696.071,688.368,691.561,3415,34,0,3415
2025-01-03 22:00:00,691.552,694.515,687.309,688.298,3441,34,0,3441
2025-01-03 23:00:00,688.296,693.484,683.05,683.05,3453,34,0,3453
2025-01-04 00:00:00,683.046,683.804,674.302,674.302,3429,33,0,3429
2025-01-04 01:00:00,674.294,677.464,670.539,675.347,3416,33,0,3416
2025-01-04 02:00:00,675.343,683.71,672.789,676.799,3420,33,0,3420
2025-01-04 03:00:00,676.788,685.92,674.935,685.147,3424,33,0,3424
2025-01-04 04:00:00,685.141,688.867,681.697,681.899,3423,34,0,3423
2025-01-04 05:00:00,681.892,688.711,675.692,684.258,3433,33,0,3433
2025-01-04 06:00:00,684.255,686.953,674.21,674.21,3442,33,0,3442
2025-01-04 07:00:00,674.201,682.619,671.821,674.62,3416,33,0,3416
2025-01-04 08:00:00,674.62,682.008,671.671,680.996,3430,33,0,3430
2025-01-04 09:00:00,680.987,680.987,669.044,669.694,3422,33,0,3422
2025-01-04 10:00:00,669.688,681.807,669.114,681.63,3425,33,0,3425
2025-01-04 11:00:00,681.624,694.283,681.445,685.273,3428,34,0,3428
2025-01-04 12:00:00,685.263,686.478,678.359,685.203,3450,33,0,3450
2025-01-04 13:00:00,685.202,703.627,683.073,698.988,3450,34,0,3450
2025-01-04 14:00:00,698.975,700.044,692.934,692.934,3406,34,0,3406
2025-01-04 15:00:00,692.929,693.752,685.346,685.346,3435,34,0,3435
2025-01-04 16:00:00,685.34,690.663,682.717,687.78,3451,34,0,3451
2025-01-04 17:00:00,687.777,692.542,680.723,686.578,3418,34,0,3418
2025-01-04 18:00:00,686.574,691.073,685.878,686.595,3434,34,0,3434
2025-01-04 19:00:00,686.588,686.828,679.459,685.326,3422,33,0,3422
2025-01-04 20:00:00,685.321,698.1,685.229,689.987,3423,34,0,3423
2025-01-04 21:00:00,689.984,698.438,684.318,693.967,3428,34,0,3428
2025-01-04 22:00:00,693.965,698.497,685.504,685.504,3420,34,0,3420
2025-01-04 23:00:00,685.496,690.691,681.356,690.356,3415,34,0,3415
2025-01-05 00:00:00,690.349,709.022,687.618,706.499,3432,34,0,3432
2025-01-05 01:00:00,706.495,712.135,700.447,700.985,3443,35,0,3443
2025-01-05 02:00:00,700.982,703.518,693.595,701.47,3442,34,0,3442
2025-01-05 03:00:00,701.467,701.682,692.659,697.417,3436,34,0,3436
2025-01-05 04:00:00,697.398,704.793,694.182,704.74,3456,34,0,3456
