datetime,open,high,low,close,tick_volume,spread,real_volume,volume
2024-12-31 23:00:00,20320.53,20320.53,20302.163,20302.163,892,2030,0,892
2024-12-31 23:15:00,20302.136,20310.817,20290.459,20303.782,885,2020,0,885
2024-12-31 23:30:00,20303.763,20303.763,20286.189,20286.189,888,2020,0,888
2024-12-31 23:45:00,20286.18,20330.501,20282.092,20320.156,885,2020,0,885
2025-01-01 00:00:00,20320.113,20320.113,20301.771,20301.771,890,2030,0,890
2025-01-01 00:15:00,20301.748,20306.518,20289.804,20299.223,892,2020,0,892
2025-01-01 00:30:00,20299.222,20325.161,20298.799,20306.828,890,2030,0,890
2025-01-01 00:45:00,20306.795,20313.232,20298.573,20303.803,882,2020,0,882
2025-01-01 01:00:00,20303.795,20303.795,20288.704,20290.063,888,2020,0,888
2025-01-01 01:15:00,20290.044,20290.044,20271.627,20271.627,890,2020,0,890
2025-01-01 01:30:00,20271.626,20291.884,20269.739,20275.455,890,2020,0,890
2025-01-01 01:45:00,20275.415,20275.415,20256.805,20256.805,887,2020,0,887
2025-01-01 02:00:00,20256.781,20278.968,20253.934,20263.85,880,2020,0,880
2025-01-01 02:15:00,20263.843,20263.843,20246.034,20246.034,883,2020,0,883
2025-01-01 02:30:00,20245.986,20245.986,20227.947,20227.947,891,2020,0,891
2025-01-01 02:45:00,20227.91,20227.91,20209.259,20209.259,886,2020,0,886
2025-01-01 03:00:00,20209.236,20213.845,20200.242,20204.152,889,2020,0,889
2025-01-01 03:15:00,20204.132,20280.895,20191.366,20278.262,892,2010,0,892
2025-01-01 03:30:00,20278.243,20296.755,20277.071,20280.262,892,2020,0,892
2025-01-01 03:45:00,20280.223,20300.721,20277.235,20285.217,887,2020,0,887
2025-01-01 04:00:00,20285.209,20296.081,20274.721,20290.214,890,2020,0,890
2025-01-01 04:15:00,20290.201,20300.949,20281.44,20291.017,892,2020,0,892
2025-01-01 04:30:00,20291.002,20319.511,20282.588,20312.901,884,2020,0,884
2025-01-01 04:45:00,20312.873,20314.647,20304.035,20304.035,892,2030,0,892
2025-01-01 05:00:00,20304.005,20304.005,20285.829,20285.829,887,2020,0,887
2025-01-01 05:15:00,20285.809,20404.037,20272.896,20401.547,891,2020,0,891
2025-01-01 05:30:00,20401.52,20444.825,20400.836,20427.533,891,2040,0,891
2025-01-01 05:45:00,20427.512,20427.512,20409.021,20409.021,888,2040,0,888
2025-01-01 06:00:00,20408.987,20453.084,20402.149,20446.433,879,2040,0,879
2025-01-01 06:15:00,20446.426,20446.426,20427.436,20427.436,888,2040,0,888
2025-01-01 06:30:00,20427.418,20445.606,20422.326,20432.768,888,2040,0,888
2025-01-01 06:45:00,20432.753,20432.753,20413.964,20413.964,885,2040,0,885
2025-01-01 07:00:00,20413.937,20427.314,20409.685,20423.534,888,2040,0,888
2025-01-01 07:15:00,20423.518,20423.518,20405.493,20405.493,884,2040,0,884
2025-01-01 07:30:00,20405.476,20405.476,20387.069,20387.069,890,2030,0,890
2025-01-01 07:45:00,20387.04,20401.846,20384.866,20385.204,881,2030,0,881
2025-01-01 08:00:00,20385.189,20403.708,20384.55,20399.029,888,2030,0,888
2025-01-01 08:15:00,20399.012,20399.012,20381.05,20381.05,881,2030,0,881
2025-01-01 08:30:00,20381.032,20381.032,20362.915,20362.915,892,2030,0,892
2025-01-01 08:45:00,20362.872,20362.872,20344.382,20344.382,890,2030,0,890
2025-01-01 09:00:00,20344.368,20365.36,20335.333,20356.932,888,2030,0,888
2025-01-01 09:15:00,20356.919,20380.544,20350.547,20373.219,892,2030,0,892
2025-01-01 09:30:00,20373.203,20373.203,20354.202,20354.202,886,2030,0,886
2025-01-01 09:45:00,20354.202,20365.337,20346.341,20355.544,888,2030,0,888
2025-01-01 10:00:00,20355.541,20364.499,20346.337,20358.782,887,2030,0,887
2025-01-01 10:15:00,20358.771,20358.771,20340.165,20340.165,888,2030,0,888
2025-01-01 10:30:00,20340.118,20365.364,20335.115,20351.955,892,2030,0,892
2025-01-01 10:45:00,20351.945,20351.945,20333.444,20333.444,893,2030,0,893
2025-01-01 11:00:00,20333.407,20333.407,20314.28,20314.28,886,2030,0,886
2025-01-01 11:15:00,20314.233,20314.233,20295.416,20295.416,894,2020,0,894
2025-01-01 11:30:00,20295.405,20297.06,20282.554,20282.554,889,2020,0,889
2025-01-01 11:45:00,20282.511,20290.542,20267.088,20287.455,886,2020,0,886
2025-01-01 12:00:00,20287.406,20287.406,20269.329,20269.329,882,2020,0,882
2025-01-01 12:15:00,20269.296,20296.925,20254.627,20294.861,893,2020,0,893
2025-01-01 12:30:00,20294.861,20294.861,20276.884,20276.884,885,2020,0,885
2025-01-01 12:45:00,20276.846,20276.846,20258.519,20258.519,888,2020,0,888
2025-01-01 13:00:00,20258.514,20287.39,20250.125,20281.398,885,2020,0,885
2025-01-01 13:15:00,20281.379,20281.379,20269.791,20273.647,883,2020,0,883
2025-01-01 13:30:00,20273.642,20287.502,20261.803,20286.12,887,2020,0,887
2025-01-01 13:45:00,20286.092,20286.092,20270.843,20279.889,889,2020,0,889
2025-01-01 14:00:00,20279.88,20279.88,20262.063,20262.063,889,2020,0,889
2025-01-01 14:15:00,20262.047,20262.047,20244.042,20244.042,889,2020,0,889
2025-01-01 14:30:00,20244.029,20244.029,20228.366,20229.342,889,2020,0,889
2025-01-01 14:45:00,20229.336,20252.803,20221.958,20242.346,888,2020,0,888
2025-01-01 15:00:00,20242.322,20262.308,20230.062,20255.688,884,2020,0,884
2025-01-01 15:15:00,20255.641,20259.531,20248.087,20248.94,892,2020,0,892
2025-01-01 15:30:00,20248.931,20281.319,20241.09,20276.1,881,2020,0,881
2025-01-01 15:45:00,20276.069,20291.552,20272.133,20281.437,887,2020,0,887
2025-01-01 16:00:00,20281.431,20314.392,20278.13,20298.857,886,2020,0,886
2025-01-01 16:15:00,20298.82,20298.82,20280.742,20280.742,889,2020,0,889
2025-01-01 16:30:00,20280.702,20280.702,20262.652,20262.652,893,2020,0,893
2025-01-01 16:45:00,20262.652,20262.652,20245.004,20245.004,885,2020,0,885
2025-01-01 17:00:00,20244.986,20275.663,20236.333,20267.348,886,2020,0,886
2025-01-01 17:15:00,20267.308,20267.308,20248.864,20248.864,890,2020,0,890
2025-01-01 17:30:00,20248.858,20284.025,20242.906,20281.792,878,2020,0,878
2025-01-01 17:45:00,20281.783,20313.002,20274.164,20310.457,887,2020,0,887
2025-01-01 18:00:00,20310.456,20407.036,20309.029,20400.809,887,2030,0,887
2025-01-01 18:15:00,20400.766,20400.766,20382.599,20382.599,891,2030,0,891
2025-01-01 18:30:00,20382.561,20382.561,20363.998,20363.998,889,2030,0,889
2025-01-01 18:45:00,20363.961,20407.731,20358.311,20404.021,893,2030,0,893
2025-01-01 19:00:00,20404.013,20417.335,20392.899,20410.011,886,2030,0,886
2025-01-01 19:15:00,20409.981,20409.981,20391.647,20391.647,889,2030,0,889
2025-01-01 19:30:00,20391.646,20391.646,20373.051,20373.051,891,2030,0,891
2025-01-01 19:45:00,20373.006,20373.006,20355.731,20355.731,888,2030,0,888
2025-01-01 20:00:00,20355.687,20355.687,20340.809,20340.809,892,2030,0,892
2025-01-01 20:15:00,20340.783,20347.021,20328.604,20328.604,886,2030,0,886
2025-01-01 20:30:00,20328.586,20364.783,20322.247,20355.393,887,2030,0,887
2025-01-01 20:45:00,20355.371,20360.658,20343.32,20343.32,893,2030,0,893
2025-01-01 21:00:00,20343.29,20348.469,20334.958,20339.299,884,2030,0,884
2025-01-01 21:15:00,20339.272,20341.447,20330.266,20330.266,888,2030,0,888
2025-01-01 21:30:00,20330.262,20330.262,20311.751,20311.751,892,2030,0,892
2025-01-01 21:45:00,20311.743,20345.345,20308.497,20340.366,888,2030,0,888
2025-01-01 22:00:00,20340.359,20340.359,20322.496,20322.496,889,2030,0,889
2025-01-01 22:15:00,20322.478,20348.544,20318.579,20338.902,891,2030,0,891
2025-01-01 22:30:00,20338.889,20338.889,20320.564,20320.564,887,2030,0,887
2025-01-01 22:45:00,20320.524,20320.524,20302.336,20302.336,893,2030,0,893
2025-01-01 23:00:00,20302.26,20302.26,20288.347,20293.285,889,2020,0,889
2025-01-01 23:15:00,20293.233,20293.233,20275.41,20275.41,893,2020,0,893
2025-01-01 23:30:00,20275.392,20275.392,20257.412,20257.412,896,2020,0,896
2025-01-01 23:45:00,20257.39,20257.39,20239.315,20239.315,886,2020,0,886
2025-01-02 00:00:00,20239.296,20239.296,20226.91,20226.91,880,2020,0,880
2025-01-02 00:15:00,20226.884,20226.884,20207.873,20207.873,889,2020,0,889
2025-01-02 00:30:00,20207.85,20269.043,20191.931,20268.771,886,2010,0,886
2025-01-02 00:45:00,20268.754,20268.754,20250.564,20250.564,887,2020,0,887
2025-01-02 01:00:00,20250.538,20250.538,20235.116,20235.116,887,2020,0,887
2025-01-02 01:15:00,20235.085,20235.085,20216.732,20216.732,888,2020,0,888
2025-01-02 01:30:00,20216.728,20240.79,20205.463,20233.864,884,2020,0,884
2025-01-02 01:45:00,20233.855,20233.855,20215.887,20215.887,889,2020,0,889
2025-01-02 02:00:00,20215.887,20215.887,20197.405,20197.405,886,2020,0,886
2025-01-02 02:15:00,20197.375,20252.444,20196.315,20235.405,889,2010,0,889
2025-01-02 02:30:00,20235.385,20279.717,20227.946,20276.857,893,2020,0,893
2025-01-02 02:45:00,20276.847,20276.847,20258.747,20258.747,881,2020,0,881
2025-01-02 03:00:00,20258.725,20258.725,20240.059,20240.059,883,2020,0,883
2025-01-02 03:15:00,20240.029,20252.756,20226.402,20247.678,888,2020,0,888
2025-01-02 03:30:00,20247.655,20247.655,20229.073,20229.073,884,2020,0,884
2025-01-02 03:45:00,20229.065,20229.065,20210.219,20210.219,891,2020,0,891
2025-01-02 04:00:00,20210.187,20247.413,20205.106,20236.514,882,2020,0,882
2025-01-02 04:15:00,20236.511,20275.224,20231.455,20261.498,889,2020,0,889
2025-01-02 04:30:00,20261.454,20264.689,20248.568,20248.568,881,2020,0,881
2025-01-02 04:45:00,20248.525,20248.525,20231.103,20235.929,890,2020,0,890
2025-01-02 05:00:00,20235.91,20238.533,20221.766,20221.766,892,2020,0,892
2025-01-02 05:15:00,20221.763,20263.285,20217.397,20255.093,886,2020,0,886
2025-01-02 05:30:00,20255.086,20255.086,20240.562,20240.562,894,2020,0,894
2025-01-02 05:45:00,20240.541,20243.15,20225.798,20240.817,890,2020,0,890
2025-01-02 06:00:00,20240.812,20240.812,20222.29,20222.29,888,2020,0,888
2025-01-02 06:15:00,20222.279,20263.903,20210.107,20258.626,889,2020,0,889
2025-01-02 06:30:00,20258.587,20258.587,20240.697,20240.697,884,2020,0,884
2025-01-02 06:45:00,20240.687,20240.687,20222.6,20222.6,883,2020,0,883
2025-01-02 07:00:00,20222.591,20222.591,20204.724,20204.724,888,2020,0,888
2025-01-02 07:15:00,20204.721,20204.721,20187.73,20187.73,884,2010,0,884
2025-01-02 07:30:00,20187.718,20187.718,20171.87,20172.17,890,2010,0,890
2025-01-02 07:45:00,20172.124,20188.181,20169.144,20181.085,889,2010,0,889
2025-01-02 08:00:00,20181.069,20186.009,20167.944,20167.944,892,2010,0,892
2025-01-02 08:15:00,20167.924,20197.363,20153.525,20193.685,883,2010,0,883
2025-01-02 08:30:00,20193.678,20193.678,20175.47,20175.47,887,2010,0,887
2025-01-02 08:45:00,20175.46,20175.46,20157.465,20157.465,887,2010,0,887
2025-01-02 09:00:00,20157.449,20157.449,20139.274,20139.274,884,2010,0,884
2025-01-02 09:15:00,20139.257,20139.257,20120.96,20120.96,891,2010,0,891
2025-01-02 09:30:00,20120.953,20120.953,20103.201,20103.201,887,2010,0,887
2025-01-02 09:45:00,20103.183,20138.429,20102.688,20128.558,886,2010,0,886
2025-01-02 10:00:00,20128.555,20128.555,20110.412,20110.412,889,2010,0,889
2025-01-02 10:15:00,20110.411,20113.294,20100.164,20110.131,896,2010,0,896
2025-01-02 10:30:00,20110.122,20198.732,20103.742,20191.126,888,2010,0,888
2025-01-02 10:45:00,20191.119,20191.119,20172.633,20172.633,894,2010,0,894
2025-01-02 11:00:00,20172.619,20181.285,20163.243,20173.131,882,2010,0,882
2025-01-02 11:15:00,20173.112,20173.112,20155.433,20155.433,893,2010,0,893
2025-01-02 11:30:00,20155.422,20155.422,20136.832,20136.832,890,2010,0,890
2025-01-02 11:45:00,20136.819,20136.819,20119.173,20119.173,884,2010,0,884
2025-01-02 12:00:00,20119.122,20212.864,20115.753,20206.069,886,2010,0,886
2025-01-02 12:15:00,20206.045,20216.841,20197.416,20207.023,884,2010,0,884
2025-01-02 12:30:00,20206.99,20206.99,20188.674,20188.674,887,2010,0,887
2025-01-02 12:45:00,20188.668,20188.668,20170.365,20170.365,886,2010,0,886
2025-01-02 13:00:00,20170.339,20170.339,20160.533,20160.533,880,2010,0,880
2025-01-02 13:15:00,20160.523,20160.523,20143.614,20155.244,887,2010,0,887
2025-01-02 13:30:00,20155.234,20155.234,20136.978,20136.978,890,2010,0,890
2025-01-02 13:45:00,20136.97,20160.548,20135.601,20143.442,890,2010,0,890
2025-01-02 14:00:00,20143.442,20183.416,20137.445,20177.894,888,2010,0,888
2025-01-02 14:15:00,20177.851,20177.851,20159.723,20159.723,882,2010,0,882
2025-01-02 14:30:00,20159.686,20189.575,20157.41,20173.4,893,2010,0,893
2025-01-02 14:45:00,20173.373,20206.515,20158.707,20202.685,877,2010,0,877
2025-01-02 15:00:00,20202.674,20236.861,20195.873,20232.07,880,2010,0,880
2025-01-02 15:15:00,20232.044,20232.044,20219.853,20221.037,889,2020,0,889
2025-01-02 15:30:00,20221.033,20235.3,20219.184,20219.396,891,2020,0,891
2025-01-02 15:45:00,20219.36,20219.36,20201.013,20201.013,884,2020,0,884
